League;Date;Get;Pay;Value;Confidence
Harvest;2020-07-30;Chaos Orb;Esh's Enriched Breachstone;0.05276;Low
Harvest;2020-07-31;Chaos Orb;Esh's Enriched Breachstone;0.05963;Low
Harvest;2020-08-01;Chaos Orb;Esh's Enriched Breachstone;0.06004;Low
Harvest;2020-08-02;Chaos Orb;Esh's Enriched Breachstone;0.06004;Low
Harvest;2020-08-03;Chaos Orb;Esh's Enriched Breachstone;0.06004;Low
Harvest;2020-08-04;Chaos Orb;Esh's Enriched Breachstone;0.0634;Low
Harvest;2020-08-05;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-06;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-07;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-08;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-09;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-10;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-11;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-12;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-13;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-14;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-15;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-16;Chaos Orb;Esh's Enriched Breachstone;0.05182;Low
Harvest;2020-08-17;Chaos Orb;Esh's Enriched Breachstone;0.05182;Low
Harvest;2020-08-18;Chaos Orb;Esh's Enriched Breachstone;0.05182;Low
Harvest;2020-08-19;Chaos Orb;Esh's Enriched Breachstone;0.05182;Low
Harvest;2020-08-20;Chaos Orb;Esh's Enriched Breachstone;0.05182;Low
Harvest;2020-08-21;Chaos Orb;Esh's Enriched Breachstone;0.05182;Low
Harvest;2020-08-22;Chaos Orb;Esh's Enriched Breachstone;0.05;Low
Harvest;2020-08-23;Chaos Orb;Esh's Enriched Breachstone;0.05167;Low
Harvest;2020-08-24;Chaos Orb;Esh's Enriched Breachstone;0.05182;Low
Harvest;2020-08-25;Chaos Orb;Esh's Enriched Breachstone;0.05;Low
Harvest;2020-08-26;Chaos Orb;Esh's Enriched Breachstone;0.05182;Low
Harvest;2020-08-27;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-28;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-29;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-30;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-08-31;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-01;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-02;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-03;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-04;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-05;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-06;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-07;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-08;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-09;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-10;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-11;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-12;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-13;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-09-14;Chaos Orb;Esh's Enriched Breachstone;0.06667;Low
Harvest;2020-06-21;Timeless Maraketh Emblem;Chaos Orb;117;Low
Harvest;2020-06-22;Timeless Maraketh Emblem;Chaos Orb;115.19855;High
Harvest;2020-06-23;Timeless Maraketh Emblem;Chaos Orb;85;High
Harvest;2020-06-24;Timeless Maraketh Emblem;Chaos Orb;95;High
Harvest;2020-06-25;Timeless Maraketh Emblem;Chaos Orb;125.79903;High
Harvest;2020-06-26;Timeless Maraketh Emblem;Chaos Orb;120;High
Harvest;2020-06-27;Timeless Maraketh Emblem;Chaos Orb;139.90541;High
Harvest;2020-06-28;Timeless Maraketh Emblem;Chaos Orb;120;High
Harvest;2020-06-29;Timeless Maraketh Emblem;Chaos Orb;135.06156;High
Harvest;2020-06-30;Timeless Maraketh Emblem;Chaos Orb;128.86187;High
Harvest;2020-07-01;Timeless Maraketh Emblem;Chaos Orb;140;High
Harvest;2020-07-02;Timeless Maraketh Emblem;Chaos Orb;161.00141;High
Harvest;2020-07-03;Timeless Maraketh Emblem;Chaos Orb;172.60703;High
Harvest;2020-07-04;Timeless Maraketh Emblem;Chaos Orb;178;High
Harvest;2020-07-05;Timeless Maraketh Emblem;Chaos Orb;180;High
Harvest;2020-07-06;Timeless Maraketh Emblem;Chaos Orb;175;High
Harvest;2020-07-07;Timeless Maraketh Emblem;Chaos Orb;173;High
Harvest;2020-07-08;Timeless Maraketh Emblem;Chaos Orb;165;High
Harvest;2020-07-09;Timeless Maraketh Emblem;Chaos Orb;162;High
Harvest;2020-07-10;Timeless Maraketh Emblem;Chaos Orb;159.00163;High
Harvest;2020-07-11;Timeless Maraketh Emblem;Chaos Orb;125.015;High
Harvest;2020-07-12;Timeless Maraketh Emblem;Chaos Orb;105;High
Harvest;2020-07-13;Timeless Maraketh Emblem;Chaos Orb;105;High
Harvest;2020-07-14;Timeless Maraketh Emblem;Chaos Orb;106.05538;High
Harvest;2020-07-15;Timeless Maraketh Emblem;Chaos Orb;120;High
Harvest;2020-07-16;Timeless Maraketh Emblem;Chaos Orb;130;High
Harvest;2020-07-17;Timeless Maraketh Emblem;Chaos Orb;115;High
Harvest;2020-07-18;Timeless Maraketh Emblem;Chaos Orb;100;High
Harvest;2020-07-19;Timeless Maraketh Emblem;Chaos Orb;81.70001;High
Harvest;2020-07-20;Timeless Maraketh Emblem;Chaos Orb;79;High
Harvest;2020-07-21;Timeless Maraketh Emblem;Chaos Orb;69;High
Harvest;2020-07-22;Timeless Maraketh Emblem;Chaos Orb;63;High
Harvest;2020-07-23;Timeless Maraketh Emblem;Chaos Orb;60;High
Harvest;2020-07-24;Timeless Maraketh Emblem;Chaos Orb;60;High
Harvest;2020-07-25;Timeless Maraketh Emblem;Chaos Orb;60;High
Harvest;2020-07-26;Timeless Maraketh Emblem;Chaos Orb;62;High
Harvest;2020-07-27;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-07-28;Timeless Maraketh Emblem;Chaos Orb;72.53644;High
Harvest;2020-07-29;Timeless Maraketh Emblem;Chaos Orb;74;High
Harvest;2020-07-30;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-07-31;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-08-01;Timeless Maraketh Emblem;Chaos Orb;66.18938;High
Harvest;2020-08-02;Timeless Maraketh Emblem;Chaos Orb;69.16617;High
Harvest;2020-08-03;Timeless Maraketh Emblem;Chaos Orb;70.78888;High
Harvest;2020-08-04;Timeless Maraketh Emblem;Chaos Orb;74;High
Harvest;2020-08-05;Timeless Maraketh Emblem;Chaos Orb;74.005;High
Harvest;2020-08-06;Timeless Maraketh Emblem;Chaos Orb;73.65601;High
Harvest;2020-08-07;Timeless Maraketh Emblem;Chaos Orb;74.53016;High
Harvest;2020-08-08;Timeless Maraketh Emblem;Chaos Orb;71;High
Harvest;2020-08-09;Timeless Maraketh Emblem;Chaos Orb;70;High
Harvest;2020-08-10;Timeless Maraketh Emblem;Chaos Orb;70;High
Harvest;2020-08-11;Timeless Maraketh Emblem;Chaos Orb;72;High
Harvest;2020-08-12;Timeless Maraketh Emblem;Chaos Orb;72;High
Harvest;2020-08-13;Timeless Maraketh Emblem;Chaos Orb;72;High
Harvest;2020-08-14;Timeless Maraketh Emblem;Chaos Orb;70;High
Harvest;2020-08-15;Timeless Maraketh Emblem;Chaos Orb;70;High
Harvest;2020-08-16;Timeless Maraketh Emblem;Chaos Orb;70;High
Harvest;2020-08-17;Timeless Maraketh Emblem;Chaos Orb;70;High
Harvest;2020-08-18;Timeless Maraketh Emblem;Chaos Orb;69.0202;High
Harvest;2020-08-19;Timeless Maraketh Emblem;Chaos Orb;69.34037;High
Harvest;2020-08-20;Timeless Maraketh Emblem;Chaos Orb;68;High
Harvest;2020-08-21;Timeless Maraketh Emblem;Chaos Orb;68;High
Harvest;2020-08-22;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-08-23;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-08-24;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-08-25;Timeless Maraketh Emblem;Chaos Orb;65.58564;High
Harvest;2020-08-26;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-08-27;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-08-28;Timeless Maraketh Emblem;Chaos Orb;64;High
Harvest;2020-08-29;Timeless Maraketh Emblem;Chaos Orb;63.65667;High
Harvest;2020-08-30;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-08-31;Timeless Maraketh Emblem;Chaos Orb;65.00071;High
Harvest;2020-09-01;Timeless Maraketh Emblem;Chaos Orb;68;High
Harvest;2020-09-02;Timeless Maraketh Emblem;Chaos Orb;68.01605;High
Harvest;2020-09-03;Timeless Maraketh Emblem;Chaos Orb;68.03181;High
Harvest;2020-09-04;Timeless Maraketh Emblem;Chaos Orb;67.13241;High
Harvest;2020-09-05;Timeless Maraketh Emblem;Chaos Orb;69;High
Harvest;2020-09-06;Timeless Maraketh Emblem;Chaos Orb;69.85984;High
Harvest;2020-09-07;Timeless Maraketh Emblem;Chaos Orb;70;High
Harvest;2020-09-08;Timeless Maraketh Emblem;Chaos Orb;69;High
Harvest;2020-09-09;Timeless Maraketh Emblem;Chaos Orb;68;High
Harvest;2020-09-10;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-09-11;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-09-12;Timeless Maraketh Emblem;Chaos Orb;64;High
Harvest;2020-09-13;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-09-14;Timeless Maraketh Emblem;Chaos Orb;65;High
Harvest;2020-06-21;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-06-22;Chaos Orb;Tul's Charged Breachstone;0.16667;Low
Harvest;2020-06-23;Chaos Orb;Tul's Charged Breachstone;0.11461;Low
Harvest;2020-06-24;Chaos Orb;Tul's Charged Breachstone;0.11461;Low
Harvest;2020-06-25;Chaos Orb;Tul's Charged Breachstone;0.10241;Low
Harvest;2020-06-26;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Harvest;2020-06-27;Chaos Orb;Tul's Charged Breachstone;0.10111;Low
Harvest;2020-06-28;Chaos Orb;Tul's Charged Breachstone;0.10111;Low
Harvest;2020-06-29;Chaos Orb;Tul's Charged Breachstone;0.10111;Low
Harvest;2020-06-30;Chaos Orb;Tul's Charged Breachstone;0.10235;Low
Harvest;2020-07-01;Chaos Orb;Tul's Charged Breachstone;0.10235;Low
Harvest;2020-07-02;Chaos Orb;Tul's Charged Breachstone;0.10273;Low
Harvest;2020-07-03;Chaos Orb;Tul's Charged Breachstone;0.125;Low
Harvest;2020-07-04;Chaos Orb;Tul's Charged Breachstone;0.125;Low
Harvest;2020-07-05;Chaos Orb;Tul's Charged Breachstone;0.125;Low
Harvest;2020-07-06;Chaos Orb;Tul's Charged Breachstone;0.1125;Low
Harvest;2020-07-07;Chaos Orb;Tul's Charged Breachstone;0.1125;Low
Harvest;2020-07-08;Chaos Orb;Tul's Charged Breachstone;0.1125;Low
Harvest;2020-07-09;Chaos Orb;Tul's Charged Breachstone;0.11111;Low
Harvest;2020-07-10;Chaos Orb;Tul's Charged Breachstone;0.11111;Low
Harvest;2020-07-11;Chaos Orb;Tul's Charged Breachstone;0.11111;Low
Harvest;2020-07-12;Chaos Orb;Tul's Charged Breachstone;0.11111;Low
Harvest;2020-07-13;Chaos Orb;Tul's Charged Breachstone;0.11111;Low
Harvest;2020-07-14;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Harvest;2020-07-15;Chaos Orb;Tul's Charged Breachstone;0.09091;Low
Harvest;2020-07-16;Chaos Orb;Tul's Charged Breachstone;0.07692;Low
Harvest;2020-07-17;Chaos Orb;Tul's Charged Breachstone;0.12695;Low
Harvest;2020-07-18;Chaos Orb;Tul's Charged Breachstone;0.1125;Low
Harvest;2020-07-19;Chaos Orb;Tul's Charged Breachstone;0.1125;Low
Harvest;2020-07-20;Chaos Orb;Tul's Charged Breachstone;0.1125;Low
Harvest;2020-07-21;Chaos Orb;Tul's Charged Breachstone;0.1125;Low
Harvest;2020-07-22;Chaos Orb;Tul's Charged Breachstone;0.1025;Low
Harvest;2020-07-23;Chaos Orb;Tul's Charged Breachstone;0.1025;Low
Harvest;2020-07-24;Chaos Orb;Tul's Charged Breachstone;0.125;Low
Harvest;2020-07-25;Chaos Orb;Tul's Charged Breachstone;0.125;Low
Harvest;2020-07-26;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-07-27;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-07-28;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-07-29;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-07-30;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-07-31;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-08-01;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-08-02;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-08-03;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-08-04;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-08-05;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-08-06;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-08-07;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-08-08;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-08-09;Chaos Orb;Tul's Charged Breachstone;0.14286;Low
Harvest;2020-08-16;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Harvest;2020-08-17;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Harvest;2020-08-18;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Harvest;2020-08-19;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Harvest;2020-08-20;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Harvest;2020-08-21;Chaos Orb;Tul's Charged Breachstone;0.25;Low
Harvest;2020-08-30;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-08-31;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-01;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-02;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-03;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-04;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-05;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-06;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-07;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-08;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-09;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-10;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-11;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-12;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-13;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-09-14;Chaos Orb;Tul's Charged Breachstone;0.33333;Low
Harvest;2020-06-21;Chaos Orb;Chayula's Enriched Breachstone;0.04;Low
Harvest;2020-06-22;Chaos Orb;Chayula's Enriched Breachstone;0.04;Low
Harvest;2020-06-23;Chaos Orb;Chayula's Enriched Breachstone;0.01887;Low
Harvest;2020-06-24;Chaos Orb;Chayula's Enriched Breachstone;0.00901;Low
Harvest;2020-06-25;Chaos Orb;Chayula's Enriched Breachstone;0.00873;Medium
Harvest;2020-06-26;Chaos Orb;Chayula's Enriched Breachstone;0.00872;Low
Harvest;2020-06-27;Chaos Orb;Chayula's Enriched Breachstone;0.00872;Low
Harvest;2020-06-28;Chaos Orb;Chayula's Enriched Breachstone;0.00872;Low
Harvest;2020-06-29;Chaos Orb;Chayula's Enriched Breachstone;0.00872;Low
Harvest;2020-06-30;Chaos Orb;Chayula's Enriched Breachstone;0.00872;Low
Harvest;2020-07-01;Chaos Orb;Chayula's Enriched Breachstone;0.00872;Low
Harvest;2020-07-02;Chaos Orb;Chayula's Enriched Breachstone;0.0097;Low
Harvest;2020-07-03;Chaos Orb;Chayula's Enriched Breachstone;0.0097;Low
Harvest;2020-07-04;Chaos Orb;Chayula's Enriched Breachstone;0.00893;Low
Harvest;2020-07-05;Chaos Orb;Chayula's Enriched Breachstone;0.01111;Low
Harvest;2020-07-06;Chaos Orb;Chayula's Enriched Breachstone;0.01;Low
Harvest;2020-07-07;Chaos Orb;Chayula's Enriched Breachstone;0.01;Low
Harvest;2020-07-08;Chaos Orb;Chayula's Enriched Breachstone;0.01;Low
Harvest;2020-07-09;Chaos Orb;Chayula's Enriched Breachstone;0.01;Low
Harvest;2020-07-10;Chaos Orb;Chayula's Enriched Breachstone;0.01036;Low
Harvest;2020-07-11;Chaos Orb;Chayula's Enriched Breachstone;0.01036;Low
Harvest;2020-07-12;Chaos Orb;Chayula's Enriched Breachstone;0.01049;Medium
Harvest;2020-07-13;Chaos Orb;Chayula's Enriched Breachstone;0.01036;Low
Harvest;2020-07-14;Chaos Orb;Chayula's Enriched Breachstone;0.01111;Medium
Harvest;2020-07-15;Chaos Orb;Chayula's Enriched Breachstone;0.01111;Low
Harvest;2020-07-16;Chaos Orb;Chayula's Enriched Breachstone;0.01136;Low
Harvest;2020-07-17;Chaos Orb;Chayula's Enriched Breachstone;0.01157;Medium
Harvest;2020-07-18;Chaos Orb;Chayula's Enriched Breachstone;0.0118;Medium
Harvest;2020-07-19;Chaos Orb;Chayula's Enriched Breachstone;0.0118;Medium
Harvest;2020-07-20;Chaos Orb;Chayula's Enriched Breachstone;0.01215;Medium
Harvest;2020-07-21;Chaos Orb;Chayula's Enriched Breachstone;0.01213;Medium
Harvest;2020-07-22;Chaos Orb;Chayula's Enriched Breachstone;0.01218;Medium
Harvest;2020-07-23;Chaos Orb;Chayula's Enriched Breachstone;0.01218;Medium
Harvest;2020-07-24;Chaos Orb;Chayula's Enriched Breachstone;0.01221;Medium
Harvest;2020-07-25;Chaos Orb;Chayula's Enriched Breachstone;0.01221;Medium
Harvest;2020-07-26;Chaos Orb;Chayula's Enriched Breachstone;0.01221;Medium
Harvest;2020-07-27;Chaos Orb;Chayula's Enriched Breachstone;0.01297;Medium
Harvest;2020-07-28;Chaos Orb;Chayula's Enriched Breachstone;0.01298;Medium
Harvest;2020-07-29;Chaos Orb;Chayula's Enriched Breachstone;0.01241;Medium
Harvest;2020-07-30;Chaos Orb;Chayula's Enriched Breachstone;0.01279;Low
Harvest;2020-07-31;Chaos Orb;Chayula's Enriched Breachstone;0.01279;Low
Harvest;2020-08-01;Chaos Orb;Chayula's Enriched Breachstone;0.01279;Low
Harvest;2020-08-02;Chaos Orb;Chayula's Enriched Breachstone;0.01279;Low
Harvest;2020-08-03;Chaos Orb;Chayula's Enriched Breachstone;0.01279;Low
Harvest;2020-08-04;Chaos Orb;Chayula's Enriched Breachstone;0.01332;Low
Harvest;2020-08-05;Chaos Orb;Chayula's Enriched Breachstone;0.02327;Low
Harvest;2020-08-06;Chaos Orb;Chayula's Enriched Breachstone;0.01546;Low
Harvest;2020-08-07;Chaos Orb;Chayula's Enriched Breachstone;0.01546;Low
Harvest;2020-08-08;Chaos Orb;Chayula's Enriched Breachstone;0.01528;Low
Harvest;2020-08-09;Chaos Orb;Chayula's Enriched Breachstone;0.01528;Low
Harvest;2020-08-10;Chaos Orb;Chayula's Enriched Breachstone;0.01337;Medium
Harvest;2020-08-11;Chaos Orb;Chayula's Enriched Breachstone;0.01337;Medium
Harvest;2020-08-12;Chaos Orb;Chayula's Enriched Breachstone;0.01315;Low
Harvest;2020-08-13;Chaos Orb;Chayula's Enriched Breachstone;0.01316;Low
Harvest;2020-08-14;Chaos Orb;Chayula's Enriched Breachstone;0.01538;Low
Harvest;2020-08-15;Chaos Orb;Chayula's Enriched Breachstone;0.01104;Medium
Harvest;2020-08-16;Chaos Orb;Chayula's Enriched Breachstone;0.00994;Medium
Harvest;2020-08-17;Chaos Orb;Chayula's Enriched Breachstone;0.00994;Medium
Harvest;2020-08-18;Chaos Orb;Chayula's Enriched Breachstone;0.00994;Medium
Harvest;2020-08-19;Chaos Orb;Chayula's Enriched Breachstone;0.00994;Medium
Harvest;2020-08-20;Chaos Orb;Chayula's Enriched Breachstone;0.00994;Medium
Harvest;2020-08-21;Chaos Orb;Chayula's Enriched Breachstone;0.00994;Medium
Harvest;2020-08-22;Chaos Orb;Chayula's Enriched Breachstone;0.00994;Medium
Harvest;2020-08-23;Chaos Orb;Chayula's Enriched Breachstone;0.01156;Low
Harvest;2020-08-24;Chaos Orb;Chayula's Enriched Breachstone;0.01156;Low
Harvest;2020-08-25;Chaos Orb;Chayula's Enriched Breachstone;0.011;Low
Harvest;2020-08-26;Chaos Orb;Chayula's Enriched Breachstone;0.01156;Low
Harvest;2020-08-27;Chaos Orb;Chayula's Enriched Breachstone;0.013;Low
Harvest;2020-08-28;Chaos Orb;Chayula's Enriched Breachstone;0.01253;Low
Harvest;2020-08-29;Chaos Orb;Chayula's Enriched Breachstone;0.01251;Low
Harvest;2020-08-30;Chaos Orb;Chayula's Enriched Breachstone;0.01298;Low
Harvest;2020-08-31;Chaos Orb;Chayula's Enriched Breachstone;0.01297;Low
Harvest;2020-09-01;Chaos Orb;Chayula's Enriched Breachstone;0.014;Low
Harvest;2020-09-02;Chaos Orb;Chayula's Enriched Breachstone;0.01402;Low
Harvest;2020-09-03;Chaos Orb;Chayula's Enriched Breachstone;0.01402;Low
Harvest;2020-09-04;Chaos Orb;Chayula's Enriched Breachstone;0.01402;Low
Harvest;2020-09-05;Chaos Orb;Chayula's Enriched Breachstone;0.01429;Low
Harvest;2020-09-06;Chaos Orb;Chayula's Enriched Breachstone;0.01429;Low
Harvest;2020-09-07;Chaos Orb;Chayula's Enriched Breachstone;0.01429;Low
Harvest;2020-09-08;Chaos Orb;Chayula's Enriched Breachstone;0.01431;Low
Harvest;2020-09-09;Chaos Orb;Chayula's Enriched Breachstone;0.01397;Low
Harvest;2020-09-10;Chaos Orb;Chayula's Enriched Breachstone;0.01396;Low
Harvest;2020-09-11;Chaos Orb;Chayula's Enriched Breachstone;0.01396;Low
Harvest;2020-09-12;Chaos Orb;Chayula's Enriched Breachstone;0.01395;Low
Harvest;2020-09-13;Chaos Orb;Chayula's Enriched Breachstone;0.01395;Low
Harvest;2020-09-14;Chaos Orb;Chayula's Enriched Breachstone;0.01395;Low
Harvest;2020-06-21;Chaos Orb;Esh's Charged Breachstone;0.5;Low
Harvest;2020-06-22;Chaos Orb;Esh's Charged Breachstone;0.35;Low
Harvest;2020-06-23;Chaos Orb;Esh's Charged Breachstone;0.5;Low
Harvest;2020-06-24;Chaos Orb;Esh's Charged Breachstone;0.3375;Low
Harvest;2020-06-25;Chaos Orb;Esh's Charged Breachstone;0.23959;Low
Harvest;2020-06-26;Chaos Orb;Esh's Charged Breachstone;0.2;Low
Harvest;2020-06-27;Chaos Orb;Esh's Charged Breachstone;0.2;Low
Harvest;2020-06-28;Chaos Orb;Esh's Charged Breachstone;0.2;Low
Harvest;2020-06-29;Chaos Orb;Esh's Charged Breachstone;0.2;Low
Harvest;2020-06-30;Chaos Orb;Esh's Charged Breachstone;0.2;Low
Harvest;2020-07-01;Chaos Orb;Esh's Charged Breachstone;0.2;Low
Harvest;2020-07-02;Chaos Orb;Esh's Charged Breachstone;0.21453;Low
Harvest;2020-07-03;Chaos Orb;Esh's Charged Breachstone;0.33333;Low
Harvest;2020-07-04;Chaos Orb;Esh's Charged Breachstone;0.33333;Low
Harvest;2020-07-05;Chaos Orb;Esh's Charged Breachstone;0.33333;Low
Harvest;2020-07-06;Chaos Orb;Esh's Charged Breachstone;0.33333;Low
Harvest;2020-07-07;Chaos Orb;Esh's Charged Breachstone;0.14771;Low
Harvest;2020-07-08;Chaos Orb;Esh's Charged Breachstone;0.14771;Low
Harvest;2020-07-09;Chaos Orb;Esh's Charged Breachstone;0.1;Low
Harvest;2020-07-10;Chaos Orb;Esh's Charged Breachstone;0.1;Low
Harvest;2020-07-11;Chaos Orb;Esh's Charged Breachstone;0.1;Low
Harvest;2020-07-17;Chaos Orb;Esh's Charged Breachstone;0.5;Low
Harvest;2020-07-18;Chaos Orb;Esh's Charged Breachstone;0.5;Low
Harvest;2020-07-19;Chaos Orb;Esh's Charged Breachstone;0.5;Low
Harvest;2020-07-20;Chaos Orb;Esh's Charged Breachstone;0.5;Low
Harvest;2020-07-21;Chaos Orb;Esh's Charged Breachstone;0.33333;Low
Harvest;2020-07-22;Chaos Orb;Esh's Charged Breachstone;0.33333;Low
Harvest;2020-06-21;Chaos Orb;Xoph's Charged Breachstone;0.33333;Low
Harvest;2020-06-22;Chaos Orb;Xoph's Charged Breachstone;0.21453;Low
Harvest;2020-06-23;Chaos Orb;Xoph's Charged Breachstone;0.16362;Low
Harvest;2020-06-24;Chaos Orb;Xoph's Charged Breachstone;0.16667;Low
Harvest;2020-06-25;Chaos Orb;Xoph's Charged Breachstone;0.16667;Low
Harvest;2020-06-26;Chaos Orb;Xoph's Charged Breachstone;0.16667;Low
Harvest;2020-06-27;Chaos Orb;Xoph's Charged Breachstone;0.16667;Low
Harvest;2020-06-28;Chaos Orb;Xoph's Charged Breachstone;0.14524;Low
Harvest;2020-06-29;Chaos Orb;Xoph's Charged Breachstone;0.10125;Low
Harvest;2020-06-30;Chaos Orb;Xoph's Charged Breachstone;0.1065;Low
Harvest;2020-07-01;Chaos Orb;Xoph's Charged Breachstone;0.1067;Low
Harvest;2020-07-02;Chaos Orb;Xoph's Charged Breachstone;0.10125;Low
Harvest;2020-07-03;Chaos Orb;Xoph's Charged Breachstone;0.10125;Low
Harvest;2020-07-04;Chaos Orb;Xoph's Charged Breachstone;0.10125;Low
Harvest;2020-07-05;Chaos Orb;Xoph's Charged Breachstone;0.10125;Low
