League;Date;Get;Pay;Value;Confidence
Metamorph;2019-12-23;Chaos Orb;Eber's Key;0.26808;Low
Metamorph;2019-12-24;Chaos Orb;Eber's Key;0.26808;Low
Metamorph;2019-12-25;Chaos Orb;Eber's Key;0.26808;Low
Metamorph;2019-12-26;Chaos Orb;Eber's Key;0.256;Medium
Metamorph;2019-12-27;Chaos Orb;Eber's Key;0.18007;Medium
Metamorph;2019-12-28;Chaos Orb;Eber's Key;0.15292;Medium
Metamorph;2019-12-29;Chaos Orb;Eber's Key;0.15465;Medium
Metamorph;2019-12-30;Chaos Orb;Eber's Key;0.21789;Medium
Metamorph;2019-12-31;Chaos Orb;Eber's Key;0.22952;Medium
Metamorph;2020-01-01;Chaos Orb;Eber's Key;0.22095;Medium
Metamorph;2020-01-02;Chaos Orb;Eber's Key;0.20877;Medium
Metamorph;2020-01-03;Chaos Orb;Eber's Key;0.21051;Medium
Metamorph;2020-01-04;Chaos Orb;Eber's Key;0.20791;Medium
Metamorph;2020-01-05;Chaos Orb;Eber's Key;0.20834;Medium
Metamorph;2020-01-06;Chaos Orb;Eber's Key;0.20017;Medium
Metamorph;2020-01-07;Chaos Orb;Eber's Key;0.19167;Low
Metamorph;2020-01-08;Chaos Orb;Eber's Key;0.19193;Low
Metamorph;2020-01-09;Chaos Orb;Eber's Key;0.19279;Low
Metamorph;2020-01-10;Chaos Orb;Eber's Key;0.19193;Low
Metamorph;2020-01-11;Chaos Orb;Eber's Key;0.20017;Low
Metamorph;2020-01-12;Chaos Orb;Eber's Key;0.20834;Medium
Metamorph;2020-01-13;Chaos Orb;Eber's Key;0.1995;Medium
Metamorph;2020-01-14;Chaos Orb;Eber's Key;0.19142;Low
Metamorph;2020-01-15;Chaos Orb;Eber's Key;0.2;Low
Metamorph;2020-01-16;Chaos Orb;Eber's Key;0.2;Low
Metamorph;2020-01-17;Chaos Orb;Eber's Key;0.2;Low
Metamorph;2020-01-18;Chaos Orb;Eber's Key;0.16999;Low
Metamorph;2020-01-19;Chaos Orb;Eber's Key;0.16667;Low
Metamorph;2020-01-20;Chaos Orb;Eber's Key;0.16667;Low
Metamorph;2020-01-21;Chaos Orb;Eber's Key;0.16667;Low
Metamorph;2020-01-22;Chaos Orb;Eber's Key;0.16667;Low
Metamorph;2020-01-23;Chaos Orb;Eber's Key;0.1476;Low
Metamorph;2020-01-24;Chaos Orb;Eber's Key;0.1476;Low
Metamorph;2020-01-25;Chaos Orb;Eber's Key;0.1476;Low
Metamorph;2020-01-26;Chaos Orb;Eber's Key;0.1476;Low
Metamorph;2020-01-27;Chaos Orb;Eber's Key;0.14524;Low
Metamorph;2020-01-28;Chaos Orb;Eber's Key;0.14779;Low
Metamorph;2020-01-29;Chaos Orb;Eber's Key;0.14779;Low
Metamorph;2020-01-30;Chaos Orb;Eber's Key;0.14779;Low
Metamorph;2020-01-31;Chaos Orb;Eber's Key;0.14286;Low
Metamorph;2020-02-01;Chaos Orb;Eber's Key;0.14286;Low
Metamorph;2020-02-02;Chaos Orb;Eber's Key;0.14286;Medium
Metamorph;2020-02-03;Chaos Orb;Eber's Key;0.14286;Medium
Metamorph;2020-02-04;Chaos Orb;Eber's Key;0.1309;Low
Metamorph;2020-02-05;Chaos Orb;Eber's Key;0.13085;Low
Metamorph;2020-02-06;Chaos Orb;Eber's Key;0.14286;Low
Metamorph;2020-02-07;Chaos Orb;Eber's Key;0.14286;Low
Metamorph;2020-02-08;Chaos Orb;Eber's Key;0.14286;Medium
Metamorph;2020-02-09;Chaos Orb;Eber's Key;0.14286;Medium
Metamorph;2020-02-10;Chaos Orb;Eber's Key;0.15224;Medium
Metamorph;2020-02-11;Chaos Orb;Eber's Key;0.15238;Medium
Metamorph;2020-02-12;Chaos Orb;Eber's Key;0.15238;Medium
Metamorph;2020-02-13;Chaos Orb;Eber's Key;0.15234;Medium
Metamorph;2020-02-14;Chaos Orb;Eber's Key;0.15262;Medium
Metamorph;2020-02-15;Chaos Orb;Eber's Key;0.15306;Medium
Metamorph;2020-02-16;Chaos Orb;Eber's Key;0.15328;Medium
Metamorph;2020-02-17;Chaos Orb;Eber's Key;0.15328;Medium
Metamorph;2020-02-18;Chaos Orb;Eber's Key;0.16743;Medium
Metamorph;2020-02-19;Chaos Orb;Eber's Key;0.16743;Medium
Metamorph;2020-02-20;Chaos Orb;Eber's Key;0.1531;Medium
Metamorph;2020-02-21;Chaos Orb;Eber's Key;0.17657;Low
Metamorph;2020-02-22;Chaos Orb;Eber's Key;0.17337;Low
Metamorph;2020-02-23;Chaos Orb;Eber's Key;0.2;Low
Metamorph;2020-02-24;Chaos Orb;Eber's Key;0.2;Low
Metamorph;2020-02-25;Chaos Orb;Eber's Key;0.2;Low
Metamorph;2020-02-26;Chaos Orb;Eber's Key;0.21085;Low
Metamorph;2020-02-27;Chaos Orb;Eber's Key;0.21085;Low
Metamorph;2020-02-28;Chaos Orb;Eber's Key;0.2;Low
Metamorph;2020-02-29;Chaos Orb;Eber's Key;0.2;Low
Metamorph;2020-03-01;Chaos Orb;Eber's Key;0.33333;Low
Metamorph;2020-03-02;Chaos Orb;Eber's Key;0.33333;Low
Metamorph;2020-03-03;Chaos Orb;Eber's Key;0.33333;Low
Metamorph;2020-03-04;Chaos Orb;Eber's Key;0.33333;Low
Metamorph;2020-03-05;Chaos Orb;Eber's Key;0.33333;Low
Metamorph;2020-03-06;Chaos Orb;Eber's Key;0.33333;Low
Metamorph;2020-03-07;Chaos Orb;Eber's Key;0.33333;Low
Metamorph;2020-03-08;Chaos Orb;Eber's Key;0.36783;Low
Metamorph;2020-03-09;Chaos Orb;Eber's Key;0.5;Low
Metamorph;2019-12-18;Chaos Orb;Volkuur's Key;1;Low
Metamorph;2019-12-19;Chaos Orb;Volkuur's Key;1;Low
Metamorph;2019-12-20;Chaos Orb;Volkuur's Key;1;Low
Metamorph;2019-12-21;Chaos Orb;Volkuur's Key;0.55;Low
Metamorph;2019-12-22;Chaos Orb;Volkuur's Key;0.3665;Low
Metamorph;2019-12-23;Chaos Orb;Volkuur's Key;0.3665;Low
Metamorph;2019-12-24;Chaos Orb;Volkuur's Key;0.27475;Low
Metamorph;2019-12-25;Chaos Orb;Volkuur's Key;0.2157;Low
Metamorph;2019-12-26;Chaos Orb;Volkuur's Key;0.17803;Medium
Metamorph;2019-12-27;Chaos Orb;Volkuur's Key;0.1425;Medium
Metamorph;2019-12-28;Chaos Orb;Volkuur's Key;0.14268;Medium
Metamorph;2019-12-29;Chaos Orb;Volkuur's Key;0.1425;Medium
Metamorph;2019-12-30;Chaos Orb;Volkuur's Key;0.14955;Low
Metamorph;2019-12-31;Chaos Orb;Volkuur's Key;0.15791;Medium
Metamorph;2020-01-01;Chaos Orb;Volkuur's Key;0.15791;Medium
Metamorph;2020-01-02;Chaos Orb;Volkuur's Key;0.14827;Low
Metamorph;2020-01-03;Chaos Orb;Volkuur's Key;0.18334;Low
Metamorph;2020-01-04;Chaos Orb;Volkuur's Key;0.18334;Low
Metamorph;2020-01-05;Chaos Orb;Volkuur's Key;0.17398;Low
Metamorph;2020-01-06;Chaos Orb;Volkuur's Key;0.2;Low
Metamorph;2020-01-07;Chaos Orb;Volkuur's Key;0.15354;Low
Metamorph;2020-01-08;Chaos Orb;Volkuur's Key;0.16667;Medium
Metamorph;2020-01-09;Chaos Orb;Volkuur's Key;0.17;Low
Metamorph;2020-01-10;Chaos Orb;Volkuur's Key;0.12228;Low
Metamorph;2020-01-11;Chaos Orb;Volkuur's Key;0.12375;Medium
Metamorph;2020-01-12;Chaos Orb;Volkuur's Key;0.1242;Medium
Metamorph;2020-01-13;Chaos Orb;Volkuur's Key;0.12381;Medium
Metamorph;2020-01-14;Chaos Orb;Volkuur's Key;0.12106;Low
Metamorph;2020-01-15;Chaos Orb;Volkuur's Key;0.12073;Low
Metamorph;2020-01-16;Chaos Orb;Volkuur's Key;0.11546;Low
Metamorph;2020-01-17;Chaos Orb;Volkuur's Key;0.11532;Low
Metamorph;2020-01-18;Chaos Orb;Volkuur's Key;0.10364;Low
Metamorph;2020-01-19;Chaos Orb;Volkuur's Key;0.10478;Medium
Metamorph;2020-01-20;Chaos Orb;Volkuur's Key;0.11111;Medium
Metamorph;2020-01-21;Chaos Orb;Volkuur's Key;0.12073;Low
Metamorph;2020-01-22;Chaos Orb;Volkuur's Key;0.12073;Low
Metamorph;2020-01-23;Chaos Orb;Volkuur's Key;0.12073;Low
Metamorph;2020-01-24;Chaos Orb;Volkuur's Key;0.12073;Low
Metamorph;2020-01-25;Chaos Orb;Volkuur's Key;0.10349;Low
Metamorph;2020-01-26;Chaos Orb;Volkuur's Key;0.09274;Low
Metamorph;2020-01-27;Chaos Orb;Volkuur's Key;0.09283;Low
Metamorph;2020-01-28;Chaos Orb;Volkuur's Key;0.12261;Low
Metamorph;2020-01-29;Chaos Orb;Volkuur's Key;0.12261;Low
Metamorph;2020-01-30;Chaos Orb;Volkuur's Key;0.118;Low
Metamorph;2020-01-31;Chaos Orb;Volkuur's Key;0.118;Low
Metamorph;2020-02-01;Chaos Orb;Volkuur's Key;0.118;Low
Metamorph;2020-02-02;Chaos Orb;Volkuur's Key;0.1036;Low
Metamorph;2020-02-03;Chaos Orb;Volkuur's Key;0.1036;Low
Metamorph;2020-02-04;Chaos Orb;Volkuur's Key;0.08685;Low
Metamorph;2020-02-05;Chaos Orb;Volkuur's Key;0.08685;Low
Metamorph;2020-02-06;Chaos Orb;Volkuur's Key;0.07262;Low
Metamorph;2020-02-07;Chaos Orb;Volkuur's Key;0.07253;Low
Metamorph;2020-02-08;Chaos Orb;Volkuur's Key;0.07143;Low
Metamorph;2020-02-09;Chaos Orb;Volkuur's Key;0.06812;Low
Metamorph;2020-02-10;Chaos Orb;Volkuur's Key;0.06667;Low
Metamorph;2020-02-11;Chaos Orb;Volkuur's Key;0.07887;Low
Metamorph;2020-02-12;Chaos Orb;Volkuur's Key;0.07887;Low
Metamorph;2020-02-13;Chaos Orb;Volkuur's Key;0.06667;Low
Metamorph;2020-02-14;Chaos Orb;Volkuur's Key;0.06667;Low
Metamorph;2020-02-15;Chaos Orb;Volkuur's Key;0.06989;Low
Metamorph;2020-02-16;Chaos Orb;Volkuur's Key;0.06999;Low
Metamorph;2020-02-17;Chaos Orb;Volkuur's Key;0.06999;Low
Metamorph;2020-02-18;Chaos Orb;Volkuur's Key;0.08447;Low
Metamorph;2020-02-19;Chaos Orb;Volkuur's Key;0.10349;Low
Metamorph;2020-02-20;Chaos Orb;Volkuur's Key;0.09361;Low
Metamorph;2020-02-21;Chaos Orb;Volkuur's Key;0.09361;Low
Metamorph;2020-02-22;Chaos Orb;Volkuur's Key;0.08333;Low
Metamorph;2020-02-23;Chaos Orb;Volkuur's Key;0.07888;Low
Metamorph;2020-02-24;Chaos Orb;Volkuur's Key;0.07893;Low
Metamorph;2020-02-25;Chaos Orb;Volkuur's Key;0.07887;Low
Metamorph;2020-02-26;Chaos Orb;Volkuur's Key;0.07692;Low
Metamorph;2020-02-27;Chaos Orb;Volkuur's Key;0.07692;Medium
Metamorph;2020-02-28;Chaos Orb;Volkuur's Key;0.07692;Medium
Metamorph;2020-02-29;Chaos Orb;Volkuur's Key;0.07692;Medium
Metamorph;2020-03-01;Chaos Orb;Volkuur's Key;0.07692;Medium
Metamorph;2020-03-02;Chaos Orb;Volkuur's Key;0.07692;Medium
Metamorph;2020-03-03;Chaos Orb;Volkuur's Key;0.07692;Medium
Metamorph;2020-03-04;Chaos Orb;Volkuur's Key;0.07692;Medium
Metamorph;2020-03-05;Chaos Orb;Volkuur's Key;0.07692;Medium
Metamorph;2020-03-06;Chaos Orb;Volkuur's Key;0.07692;Low
Metamorph;2020-03-07;Chaos Orb;Volkuur's Key;0.07692;Low
Metamorph;2020-03-08;Chaos Orb;Volkuur's Key;0.07692;Low
Metamorph;2020-03-09;Chaos Orb;Volkuur's Key;0.08923;Low
Metamorph;2019-12-18;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2019-12-19;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2019-12-20;Chaos Orb;Tul's Charged Breachstone;0.09091;Low
Metamorph;2019-12-21;Chaos Orb;Tul's Charged Breachstone;0.09091;Low
Metamorph;2019-12-22;Chaos Orb;Tul's Charged Breachstone;0.175;Low
Metamorph;2019-12-23;Chaos Orb;Tul's Charged Breachstone;0.06435;Low
Metamorph;2019-12-24;Chaos Orb;Tul's Charged Breachstone;0.06435;Low
Metamorph;2019-12-25;Chaos Orb;Tul's Charged Breachstone;0.06336;Low
Metamorph;2019-12-26;Chaos Orb;Tul's Charged Breachstone;0.06295;Low
Metamorph;2019-12-27;Chaos Orb;Tul's Charged Breachstone;0.06295;Low
Metamorph;2019-12-28;Chaos Orb;Tul's Charged Breachstone;0.06121;Low
Metamorph;2019-12-29;Chaos Orb;Tul's Charged Breachstone;0.05451;Low
Metamorph;2019-12-30;Chaos Orb;Tul's Charged Breachstone;0.04516;Medium
Metamorph;2019-12-31;Chaos Orb;Tul's Charged Breachstone;0.04392;Low
Metamorph;2020-01-01;Chaos Orb;Tul's Charged Breachstone;0.04392;Low
Metamorph;2020-01-02;Chaos Orb;Tul's Charged Breachstone;0.04226;Medium
Metamorph;2020-01-03;Chaos Orb;Tul's Charged Breachstone;0.04414;Medium
Metamorph;2020-01-04;Chaos Orb;Tul's Charged Breachstone;0.0449;Low
Metamorph;2020-01-05;Chaos Orb;Tul's Charged Breachstone;0.06292;Low
Metamorph;2020-01-06;Chaos Orb;Tul's Charged Breachstone;0.07029;Low
Metamorph;2020-01-07;Chaos Orb;Tul's Charged Breachstone;0.09999;Low
Metamorph;2020-01-08;Chaos Orb;Tul's Charged Breachstone;0.09091;Low
Metamorph;2020-01-09;Chaos Orb;Tul's Charged Breachstone;0.09091;Low
Metamorph;2020-01-10;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-11;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-12;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-13;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-14;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-15;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-16;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-17;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-18;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-19;Chaos Orb;Tul's Charged Breachstone;0.09182;Low
Metamorph;2020-01-20;Chaos Orb;Tul's Charged Breachstone;0.09091;Low
Metamorph;2020-01-21;Chaos Orb;Tul's Charged Breachstone;0.09091;Low
Metamorph;2020-01-26;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-27;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-28;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-29;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-30;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-01-31;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-02-01;Chaos Orb;Tul's Charged Breachstone;0.1;Low
Metamorph;2020-02-02;Chaos Orb;Tul's Charged Breachstone;0.0625;Low
Metamorph;2020-02-03;Chaos Orb;Tul's Charged Breachstone;0.0625;Low
Metamorph;2020-02-04;Chaos Orb;Tul's Charged Breachstone;0.0625;Low
Metamorph;2020-02-05;Chaos Orb;Tul's Charged Breachstone;0.06659;Low
Metamorph;2020-02-06;Chaos Orb;Tul's Charged Breachstone;0.06667;Low
Metamorph;2020-02-07;Chaos Orb;Tul's Charged Breachstone;0.07;Low
Metamorph;2020-02-08;Chaos Orb;Tul's Charged Breachstone;0.06667;Low
Metamorph;2020-02-09;Chaos Orb;Tul's Charged Breachstone;0.05777;Low
Metamorph;2020-02-10;Chaos Orb;Tul's Charged Breachstone;0.05556;Low
Metamorph;2020-02-11;Chaos Orb;Tul's Charged Breachstone;0.05263;Low
Metamorph;2020-02-12;Chaos Orb;Tul's Charged Breachstone;0.05263;Low
Metamorph;2020-02-13;Chaos Orb;Tul's Charged Breachstone;0.05026;Low
Metamorph;2020-02-14;Chaos Orb;Tul's Charged Breachstone;0.05026;Low
Metamorph;2020-02-15;Chaos Orb;Tul's Charged Breachstone;0.05295;Low
Metamorph;2020-02-16;Chaos Orb;Tul's Charged Breachstone;0.05295;Low
Metamorph;2020-02-17;Chaos Orb;Tul's Charged Breachstone;0.05327;Low
Metamorph;2020-02-18;Chaos Orb;Tul's Charged Breachstone;0.05327;Low
Metamorph;2020-02-19;Chaos Orb;Tul's Charged Breachstone;0.05929;Low
Metamorph;2020-02-20;Chaos Orb;Tul's Charged Breachstone;0.0782;Low
Metamorph;2020-02-21;Chaos Orb;Tul's Charged Breachstone;0.0782;Low
Metamorph;2020-02-22;Chaos Orb;Tul's Charged Breachstone;0.06667;Low
Metamorph;2020-02-23;Chaos Orb;Tul's Charged Breachstone;0.06667;Low
Metamorph;2020-02-24;Chaos Orb;Tul's Charged Breachstone;0.06667;Low
Metamorph;2020-02-25;Chaos Orb;Tul's Charged Breachstone;0.06667;Low
Metamorph;2020-02-26;Chaos Orb;Tul's Charged Breachstone;0.06667;Low
Metamorph;2020-02-27;Chaos Orb;Tul's Charged Breachstone;0.06667;Low
Metamorph;2020-02-28;Chaos Orb;Tul's Charged Breachstone;0.06889;Low
Metamorph;2020-02-29;Chaos Orb;Tul's Charged Breachstone;0.07692;Low
Metamorph;2020-03-01;Chaos Orb;Tul's Charged Breachstone;0.07692;Low
Metamorph;2020-03-02;Chaos Orb;Tul's Charged Breachstone;0.07692;Low
Metamorph;2020-03-03;Chaos Orb;Tul's Charged Breachstone;0.07692;Low
Metamorph;2020-03-04;Chaos Orb;Tul's Charged Breachstone;0.07692;Low
Metamorph;2020-03-05;Chaos Orb;Tul's Charged Breachstone;0.07692;Low
Metamorph;2020-03-06;Chaos Orb;Tul's Charged Breachstone;0.07692;Low
Metamorph;2020-03-07;Chaos Orb;Tul's Charged Breachstone;0.08333;Low
Metamorph;2020-03-08;Chaos Orb;Tul's Charged Breachstone;0.08333;Low
Metamorph;2020-03-09;Chaos Orb;Tul's Charged Breachstone;0.08333;Low
Metamorph;2019-12-18;Chaos Orb;Xoph's Charged Breachstone;0.16667;Low
Metamorph;2019-12-19;Chaos Orb;Xoph's Charged Breachstone;0.2;Low
Metamorph;2019-12-20;Chaos Orb;Xoph's Charged Breachstone;0.16667;Low
Metamorph;2019-12-21;Chaos Orb;Xoph's Charged Breachstone;0.16667;Low
Metamorph;2019-12-22;Chaos Orb;Xoph's Charged Breachstone;0.21453;Low
Metamorph;2019-12-23;Chaos Orb;Xoph's Charged Breachstone;0.21453;Low
Metamorph;2019-12-24;Chaos Orb;Xoph's Charged Breachstone;0.21453;Low
Metamorph;2019-12-25;Chaos Orb;Xoph's Charged Breachstone;0.21453;Low
Metamorph;2019-12-26;Chaos Orb;Xoph's Charged Breachstone;0.21453;Low
Metamorph;2019-12-27;Chaos Orb;Xoph's Charged Breachstone;0.2;Low
Metamorph;2019-12-28;Chaos Orb;Xoph's Charged Breachstone;0.21453;Low
Metamorph;2019-12-29;Chaos Orb;Xoph's Charged Breachstone;0.33333;Low
Metamorph;2019-12-30;Chaos Orb;Xoph's Charged Breachstone;0.33333;Low
Metamorph;2019-12-31;Chaos Orb;Xoph's Charged Breachstone;0.33333;Low
Metamorph;2020-01-12;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-13;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-14;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-15;Chaos Orb;Xoph's Charged Breachstone;0.2;Low
Metamorph;2020-01-16;Chaos Orb;Xoph's Charged Breachstone;0.2;Low
Metamorph;2020-01-17;Chaos Orb;Xoph's Charged Breachstone;0.2;Low
Metamorph;2020-01-18;Chaos Orb;Xoph's Charged Breachstone;0.2;Low
Metamorph;2020-01-19;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-20;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-21;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-22;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-23;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-24;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-25;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-26;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-27;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-28;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-29;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-30;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-01-31;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-02-01;Chaos Orb;Xoph's Charged Breachstone;0.25;Low
Metamorph;2020-02-02;Chaos Orb;Xoph's Charged Breachstone;0.14286;Low
Metamorph;2020-02-03;Chaos Orb;Xoph's Charged Breachstone;0.14286;Low
Metamorph;2020-02-04;Chaos Orb;Xoph's Charged Breachstone;0.14286;Low
Metamorph;2020-02-05;Chaos Orb;Xoph's Charged Breachstone;0.14286;Low
Metamorph;2020-02-06;Chaos Orb;Xoph's Charged Breachstone;0.14286;Low
Metamorph;2020-02-07;Chaos Orb;Xoph's Charged Breachstone;0.15357;Low
Metamorph;2020-02-08;Chaos Orb;Xoph's Charged Breachstone;0.14286;Low
Metamorph;2020-02-09;Chaos Orb;Xoph's Charged Breachstone;0.12855;Low
Metamorph;2020-02-10;Chaos Orb;Xoph's Charged Breachstone;0.125;Low
Metamorph;2020-02-11;Chaos Orb;Xoph's Charged Breachstone;0.125;Low
Metamorph;2020-02-12;Chaos Orb;Xoph's Charged Breachstone;0.125;Low
Metamorph;2020-02-13;Chaos Orb;Xoph's Charged Breachstone;0.1025;Low
Metamorph;2020-02-14;Chaos Orb;Xoph's Charged Breachstone;0.1025;Low
Metamorph;2020-02-15;Chaos Orb;Xoph's Charged Breachstone;0.1025;Low
Metamorph;2020-02-16;Chaos Orb;Xoph's Charged Breachstone;0.1;Low
Metamorph;2020-02-17;Chaos Orb;Xoph's Charged Breachstone;0.1;Low
Metamorph;2020-02-18;Chaos Orb;Xoph's Charged Breachstone;0.1109;Low
Metamorph;2020-02-19;Chaos Orb;Xoph's Charged Breachstone;0.2;Low
Metamorph;2020-02-20;Chaos Orb;Xoph's Charged Breachstone;0.2;Low
Metamorph;2020-02-21;Chaos Orb;Xoph's Charged Breachstone;0.2;Low
Metamorph;2020-02-22;Chaos Orb;Xoph's Charged Breachstone;0.125;Low
Metamorph;2020-02-23;Chaos Orb;Xoph's Charged Breachstone;0.125;Low
Metamorph;2020-02-24;Chaos Orb;Xoph's Charged Breachstone;0.125;Low
Metamorph;2020-02-25;Chaos Orb;Xoph's Charged Breachstone;0.125;Low
Metamorph;2020-02-26;Chaos Orb;Xoph's Charged Breachstone;0.1125;Low
Metamorph;2020-02-27;Chaos Orb;Xoph's Charged Breachstone;0.1125;Low
Metamorph;2020-02-28;Chaos Orb;Xoph's Charged Breachstone;0.11457;Low
Metamorph;2020-02-29;Chaos Orb;Xoph's Charged Breachstone;0.14286;Low
Metamorph;2020-03-01;Chaos Orb;Xoph's Charged Breachstone;0.14286;Low
Metamorph;2020-03-02;Chaos Orb;Xoph's Charged Breachstone;0.14286;Low
Metamorph;2020-03-03;Chaos Orb;Xoph's Charged Breachstone;0.14286;Low
Metamorph;2020-03-04;Chaos Orb;Xoph's Charged Breachstone;0.14286;Low
Metamorph;2020-03-05;Chaos Orb;Xoph's Charged Breachstone;0.14286;Low
Metamorph;2020-03-06;Chaos Orb;Xoph's Charged Breachstone;0.14546;Low
Metamorph;2020-03-07;Chaos Orb;Xoph's Charged Breachstone;0.16667;Low
Metamorph;2020-03-08;Chaos Orb;Xoph's Charged Breachstone;0.16667;Low
Metamorph;2020-03-09;Chaos Orb;Xoph's Charged Breachstone;0.16667;Low
Metamorph;2019-12-19;Chaos Orb;Tul's Enriched Breachstone;0.06667;Low
Metamorph;2019-12-20;Chaos Orb;Tul's Enriched Breachstone;0.05;Low
Metamorph;2019-12-21;Chaos Orb;Tul's Enriched Breachstone;0.06667;Low
Metamorph;2019-12-22;Chaos Orb;Tul's Enriched Breachstone;0.06667;Low
Metamorph;2019-12-23;Chaos Orb;Tul's Enriched Breachstone;0.05956;Low
Metamorph;2019-12-24;Chaos Orb;Tul's Enriched Breachstone;0.04888;Low
Metamorph;2019-12-25;Chaos Orb;Tul's Enriched Breachstone;0.04888;Low
Metamorph;2019-12-26;Chaos Orb;Tul's Enriched Breachstone;0.04888;Low
Metamorph;2019-12-27;Chaos Orb;Tul's Enriched Breachstone;0.04716;Low
Metamorph;2019-12-28;Chaos Orb;Tul's Enriched Breachstone;0.04545;Low
Metamorph;2019-12-29;Chaos Orb;Tul's Enriched Breachstone;0.04545;Low
Metamorph;2019-12-30;Chaos Orb;Tul's Enriched Breachstone;0.04545;Low
Metamorph;2019-12-31;Chaos Orb;Tul's Enriched Breachstone;0.04545;Low
Metamorph;2020-01-01;Chaos Orb;Tul's Enriched Breachstone;0.04545;Low
Metamorph;2020-01-02;Chaos Orb;Tul's Enriched Breachstone;0.04162;Low
Metamorph;2020-01-03;Chaos Orb;Tul's Enriched Breachstone;0.04166;Low
Metamorph;2020-01-04;Chaos Orb;Tul's Enriched Breachstone;0.04115;Low
Metamorph;2020-01-05;Chaos Orb;Tul's Enriched Breachstone;0.04291;Low
Metamorph;2020-01-06;Chaos Orb;Tul's Enriched Breachstone;0.04291;Low
Metamorph;2020-01-07;Chaos Orb;Tul's Enriched Breachstone;0.04654;Low
Metamorph;2020-01-08;Chaos Orb;Tul's Enriched Breachstone;0.0604;Low
Metamorph;2020-01-09;Chaos Orb;Tul's Enriched Breachstone;0.0604;Low
Metamorph;2020-01-10;Chaos Orb;Tul's Enriched Breachstone;0.06;Low
Metamorph;2020-01-11;Chaos Orb;Tul's Enriched Breachstone;0.06;Low
Metamorph;2020-01-12;Chaos Orb;Tul's Enriched Breachstone;0.06;Low
Metamorph;2020-01-13;Chaos Orb;Tul's Enriched Breachstone;0.05737;Low
Metamorph;2020-01-14;Chaos Orb;Tul's Enriched Breachstone;0.05737;Low
Metamorph;2020-01-15;Chaos Orb;Tul's Enriched Breachstone;0.05115;Low
Metamorph;2020-01-16;Chaos Orb;Tul's Enriched Breachstone;0.05121;Low
Metamorph;2020-01-17;Chaos Orb;Tul's Enriched Breachstone;0.05122;Low
Metamorph;2020-01-18;Chaos Orb;Tul's Enriched Breachstone;0.02953;Low
Metamorph;2020-01-19;Chaos Orb;Tul's Enriched Breachstone;0.02945;Low
Metamorph;2020-01-20;Chaos Orb;Tul's Enriched Breachstone;0.04;Low
Metamorph;2020-01-21;Chaos Orb;Tul's Enriched Breachstone;0.04;Low
Metamorph;2020-01-22;Chaos Orb;Tul's Enriched Breachstone;0.04;Low
Metamorph;2020-01-23;Chaos Orb;Tul's Enriched Breachstone;0.04;Low
Metamorph;2020-01-24;Chaos Orb;Tul's Enriched Breachstone;0.0265;Low
Metamorph;2020-01-25;Chaos Orb;Tul's Enriched Breachstone;0.02773;Low
