League,Date,Get,Pay,Value,Confidence,daysIntoLeague
Harvest,2020-08-17,Chaos Orb,Tul's Charged Breachstone,0.25,Low,60
Harvest,2020-08-18,Chaos Orb,Tul's Charged Breachstone,0.25,Low,61
Harvest,2020-08-19,Chaos Orb,Tul's Charged Breachstone,0.25,Low,62
Harvest,2020-08-20,Chaos Orb,Tul's Charged Breachstone,0.25,Low,63
Harvest,2020-08-21,Chaos Orb,Tul's Charged Breachstone,0.25,Low,64
Harvest,2020-08-30,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,73
Harvest,2020-08-31,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,74
Harvest,2020-09-01,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,75
Harvest,2020-09-02,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,76
Harvest,2020-09-03,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,77
Harvest,2020-09-04,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,78
Harvest,2020-09-05,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,79
Harvest,2020-09-06,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,80
Harvest,2020-09-07,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,81
Harvest,2020-09-08,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,82
Harvest,2020-09-09,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,83
Harvest,2020-09-10,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,84
Harvest,2020-09-11,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,85
Harvest,2020-09-12,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,86
Harvest,2020-09-13,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,87
Harvest,2020-09-14,Chaos Orb,Tul's Charged Breachstone,0.33333,Low,88
Harvest,2020-06-21,Chaos Orb,Chayula's Enriched Breachstone,0.04,Low,3
Harvest,2020-06-22,Chaos Orb,Chayula's Enriched Breachstone,0.04,Low,4
Harvest,2020-06-23,Chaos Orb,Chayula's Enriched Breachstone,0.01887,Low,5
Harvest,2020-06-24,Chaos Orb,Chayula's Enriched Breachstone,0.00901,Low,6
Harvest,2020-06-25,Chaos Orb,Chayula's Enriched Breachstone,0.00873,Medium,7
Harvest,2020-06-26,Chaos Orb,Chayula's Enriched Breachstone,0.00872,Low,8
Harvest,2020-06-27,Chaos Orb,Chayula's Enriched Breachstone,0.00872,Low,9
Harvest,2020-06-28,Chaos Orb,Chayula's Enriched Breachstone,0.00872,Low,10
Harvest,2020-06-29,Chaos Orb,Chayula's Enriched Breachstone,0.00872,Low,11
Harvest,2020-06-30,Chaos Orb,Chayula's Enriched Breachstone,0.00872,Low,12
Harvest,2020-07-01,Chaos Orb,Chayula's Enriched Breachstone,0.00872,Low,13
Harvest,2020-07-02,Chaos Orb,Chayula's Enriched Breachstone,0.0097,Low,14
Harvest,2020-07-03,Chaos Orb,Chayula's Enriched Breachstone,0.0097,Low,15
Harvest,2020-07-04,Chaos Orb,Chayula's Enriched Breachstone,0.00893,Low,16
Harvest,2020-07-05,Chaos Orb,Chayula's Enriched Breachstone,0.01111,Low,17
Harvest,2020-07-06,Chaos Orb,Chayula's Enriched Breachstone,0.01,Low,18
Harvest,2020-07-07,Chaos Orb,Chayula's Enriched Breachstone,0.01,Low,19
Harvest,2020-07-08,Chaos Orb,Chayula's Enriched Breachstone,0.01,Low,20
Harvest,2020-07-09,Chaos Orb,Chayula's Enriched Breachstone,0.01,Low,21
Harvest,2020-07-10,Chaos Orb,Chayula's Enriched Breachstone,0.01036,Low,22
Harvest,2020-07-11,Chaos Orb,Chayula's Enriched Breachstone,0.01036,Low,23
Harvest,2020-07-12,Chaos Orb,Chayula's Enriched Breachstone,0.01049,Medium,24
Harvest,2020-07-13,Chaos Orb,Chayula's Enriched Breachstone,0.01036,Low,25
Harvest,2020-07-14,Chaos Orb,Chayula's Enriched Breachstone,0.01111,Medium,26
Harvest,2020-07-15,Chaos Orb,Chayula's Enriched Breachstone,0.01111,Low,27
Harvest,2020-07-16,Chaos Orb,Chayula's Enriched Breachstone,0.01136,Low,28
Harvest,2020-07-17,Chaos Orb,Chayula's Enriched Breachstone,0.01157,Medium,29
Harvest,2020-07-18,Chaos Orb,Chayula's Enriched Breachstone,0.0118,Medium,30
Harvest,2020-07-19,Chaos Orb,Chayula's Enriched Breachstone,0.0118,Medium,31
Harvest,2020-07-20,Chaos Orb,Chayula's Enriched Breachstone,0.01215,Medium,32
Harvest,2020-07-21,Chaos Orb,Chayula's Enriched Breachstone,0.01213,Medium,33
Harvest,2020-07-22,Chaos Orb,Chayula's Enriched Breachstone,0.01218,Medium,34
Harvest,2020-07-23,Chaos Orb,Chayula's Enriched Breachstone,0.01218,Medium,35
Harvest,2020-07-24,Chaos Orb,Chayula's Enriched Breachstone,0.01221,Medium,36
Harvest,2020-07-25,Chaos Orb,Chayula's Enriched Breachstone,0.01221,Medium,37
Harvest,2020-07-26,Chaos Orb,Chayula's Enriched Breachstone,0.01221,Medium,38
Harvest,2020-07-27,Chaos Orb,Chayula's Enriched Breachstone,0.01297,Medium,39
Harvest,2020-07-28,Chaos Orb,Chayula's Enriched Breachstone,0.01298,Medium,40
Harvest,2020-07-29,Chaos Orb,Chayula's Enriched Breachstone,0.01241,Medium,41
Harvest,2020-07-30,Chaos Orb,Chayula's Enriched Breachstone,0.01279,Low,42
Harvest,2020-07-31,Chaos Orb,Chayula's Enriched Breachstone,0.01279,Low,43
Harvest,2020-08-01,Chaos Orb,Chayula's Enriched Breachstone,0.01279,Low,44
Harvest,2020-08-02,Chaos Orb,Chayula's Enriched Breachstone,0.01279,Low,45
Harvest,2020-08-03,Chaos Orb,Chayula's Enriched Breachstone,0.01279,Low,46
Harvest,2020-08-04,Chaos Orb,Chayula's Enriched Breachstone,0.01332,Low,47
Harvest,2020-08-05,Chaos Orb,Chayula's Enriched Breachstone,0.02327,Low,48
Harvest,2020-08-06,Chaos Orb,Chayula's Enriched Breachstone,0.01546,Low,49
Harvest,2020-08-07,Chaos Orb,Chayula's Enriched Breachstone,0.01546,Low,50
Harvest,2020-08-08,Chaos Orb,Chayula's Enriched Breachstone,0.01528,Low,51
Harvest,2020-08-09,Chaos Orb,Chayula's Enriched Breachstone,0.01528,Low,52
Harvest,2020-08-10,Chaos Orb,Chayula's Enriched Breachstone,0.01337,Medium,53
Harvest,2020-08-11,Chaos Orb,Chayula's Enriched Breachstone,0.01337,Medium,54
Harvest,2020-08-12,Chaos Orb,Chayula's Enriched Breachstone,0.01315,Low,55
Harvest,2020-08-13,Chaos Orb,Chayula's Enriched Breachstone,0.01316,Low,56
Harvest,2020-08-14,Chaos Orb,Chayula's Enriched Breachstone,0.01538,Low,57
Harvest,2020-08-15,Chaos Orb,Chayula's Enriched Breachstone,0.01104,Medium,58
Harvest,2020-08-16,Chaos Orb,Chayula's Enriched Breachstone,0.00994,Medium,59
Harvest,2020-08-17,Chaos Orb,Chayula's Enriched Breachstone,0.00994,Medium,60
Harvest,2020-08-18,Chaos Orb,Chayula's Enriched Breachstone,0.00994,Medium,61
Harvest,2020-08-19,Chaos Orb,Chayula's Enriched Breachstone,0.00994,Medium,62
Harvest,2020-08-20,Chaos Orb,Chayula's Enriched Breachstone,0.00994,Medium,63
Harvest,2020-08-21,Chaos Orb,Chayula's Enriched Breachstone,0.00994,Medium,64
Harvest,2020-08-22,Chaos Orb,Chayula's Enriched Breachstone,0.00994,Medium,65
Harvest,2020-08-23,Chaos Orb,Chayula's Enriched Breachstone,0.01156,Low,66
Harvest,2020-08-24,Chaos Orb,Chayula's Enriched Breachstone,0.01156,Low,67
Harvest,2020-08-25,Chaos Orb,Chayula's Enriched Breachstone,0.011,Low,68
Harvest,2020-08-26,Chaos Orb,Chayula's Enriched Breachstone,0.01156,Low,69
Harvest,2020-08-27,Chaos Orb,Chayula's Enriched Breachstone,0.013,Low,70
Harvest,2020-08-28,Chaos Orb,Chayula's Enriched Breachstone,0.01253,Low,71
Harvest,2020-08-29,Chaos Orb,Chayula's Enriched Breachstone,0.01251,Low,72
Harvest,2020-08-30,Chaos Orb,Chayula's Enriched Breachstone,0.01298,Low,73
Harvest,2020-08-31,Chaos Orb,Chayula's Enriched Breachstone,0.01297,Low,74
Harvest,2020-09-01,Chaos Orb,Chayula's Enriched Breachstone,0.014,Low,75
Harvest,2020-09-02,Chaos Orb,Chayula's Enriched Breachstone,0.01402,Low,76
Harvest,2020-09-03,Chaos Orb,Chayula's Enriched Breachstone,0.01402,Low,77
Harvest,2020-09-04,Chaos Orb,Chayula's Enriched Breachstone,0.01402,Low,78
Harvest,2020-09-05,Chaos Orb,Chayula's Enriched Breachstone,0.01429,Low,79
Harvest,2020-09-06,Chaos Orb,Chayula's Enriched Breachstone,0.01429,Low,80
Harvest,2020-09-07,Chaos Orb,Chayula's Enriched Breachstone,0.01429,Low,81
Harvest,2020-09-08,Chaos Orb,Chayula's Enriched Breachstone,0.01431,Low,82
Harvest,2020-09-09,Chaos Orb,Chayula's Enriched Breachstone,0.01397,Low,83
Harvest,2020-09-10,Chaos Orb,Chayula's Enriched Breachstone,0.01396,Low,84
Harvest,2020-09-11,Chaos Orb,Chayula's Enriched Breachstone,0.01396,Low,85
Harvest,2020-09-12,Chaos Orb,Chayula's Enriched Breachstone,0.01395,Low,86
Harvest,2020-09-13,Chaos Orb,Chayula's Enriched Breachstone,0.01395,Low,87
Harvest,2020-09-14,Chaos Orb,Chayula's Enriched Breachstone,0.01395,Low,88
Harvest,2020-06-21,Chaos Orb,Esh's Charged Breachstone,0.5,Low,3
Harvest,2020-06-22,Chaos Orb,Esh's Charged Breachstone,0.35,Low,4
Harvest,2020-06-23,Chaos Orb,Esh's Charged Breachstone,0.5,Low,5
Harvest,2020-06-24,Chaos Orb,Esh's Charged Breachstone,0.3375,Low,6
Harvest,2020-06-25,Chaos Orb,Esh's Charged Breachstone,0.23959,Low,7
Harvest,2020-06-26,Chaos Orb,Esh's Charged Breachstone,0.2,Low,8
Harvest,2020-06-27,Chaos Orb,Esh's Charged Breachstone,0.2,Low,9
Harvest,2020-06-28,Chaos Orb,Esh's Charged Breachstone,0.2,Low,10
Harvest,2020-06-29,Chaos Orb,Esh's Charged Breachstone,0.2,Low,11
Harvest,2020-06-30,Chaos Orb,Esh's Charged Breachstone,0.2,Low,12
Harvest,2020-07-01,Chaos Orb,Esh's Charged Breachstone,0.2,Low,13
Harvest,2020-07-02,Chaos Orb,Esh's Charged Breachstone,0.21453,Low,14
Harvest,2020-07-03,Chaos Orb,Esh's Charged Breachstone,0.33333,Low,15
Harvest,2020-07-04,Chaos Orb,Esh's Charged Breachstone,0.33333,Low,16
Harvest,2020-07-05,Chaos Orb,Esh's Charged Breachstone,0.33333,Low,17
Harvest,2020-07-06,Chaos Orb,Esh's Charged Breachstone,0.33333,Low,18
Harvest,2020-07-07,Chaos Orb,Esh's Charged Breachstone,0.14771,Low,19
Harvest,2020-07-08,Chaos Orb,Esh's Charged Breachstone,0.14771,Low,20
Harvest,2020-07-09,Chaos Orb,Esh's Charged Breachstone,0.1,Low,21
Harvest,2020-07-10,Chaos Orb,Esh's Charged Breachstone,0.1,Low,22
Harvest,2020-07-11,Chaos Orb,Esh's Charged Breachstone,0.1,Low,23
Harvest,2020-07-17,Chaos Orb,Esh's Charged Breachstone,0.5,Low,29
Harvest,2020-07-18,Chaos Orb,Esh's Charged Breachstone,0.5,Low,30
Harvest,2020-07-19,Chaos Orb,Esh's Charged Breachstone,0.5,Low,31
Harvest,2020-07-20,Chaos Orb,Esh's Charged Breachstone,0.5,Low,32
Harvest,2020-07-21,Chaos Orb,Esh's Charged Breachstone,0.33333,Low,33
Harvest,2020-07-22,Chaos Orb,Esh's Charged Breachstone,0.33333,Low,34
Harvest,2020-06-21,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,3
Harvest,2020-06-22,Chaos Orb,Xoph's Charged Breachstone,0.21453,Low,4
Harvest,2020-06-23,Chaos Orb,Xoph's Charged Breachstone,0.16362,Low,5
Harvest,2020-06-24,Chaos Orb,Xoph's Charged Breachstone,0.16667,Low,6
Harvest,2020-06-25,Chaos Orb,Xoph's Charged Breachstone,0.16667,Low,7
Harvest,2020-06-26,Chaos Orb,Xoph's Charged Breachstone,0.16667,Low,8
Harvest,2020-06-27,Chaos Orb,Xoph's Charged Breachstone,0.16667,Low,9
Harvest,2020-06-28,Chaos Orb,Xoph's Charged Breachstone,0.14524,Low,10
Harvest,2020-06-29,Chaos Orb,Xoph's Charged Breachstone,0.10125,Low,11
Harvest,2020-06-30,Chaos Orb,Xoph's Charged Breachstone,0.1065,Low,12
Harvest,2020-07-01,Chaos Orb,Xoph's Charged Breachstone,0.1067,Low,13
Harvest,2020-07-02,Chaos Orb,Xoph's Charged Breachstone,0.10125,Low,14
Harvest,2020-07-03,Chaos Orb,Xoph's Charged Breachstone,0.10125,Low,15
Harvest,2020-07-04,Chaos Orb,Xoph's Charged Breachstone,0.10125,Low,16
Harvest,2020-07-05,Chaos Orb,Xoph's Charged Breachstone,0.10125,Low,17
Harvest,2020-07-06,Chaos Orb,Xoph's Charged Breachstone,0.10125,Low,18
Harvest,2020-07-07,Chaos Orb,Xoph's Charged Breachstone,0.15357,Low,19
Harvest,2020-07-08,Chaos Orb,Xoph's Charged Breachstone,0.15357,Low,20
Harvest,2020-07-09,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,21
Harvest,2020-07-10,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,22
Harvest,2020-07-11,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,23
Harvest,2020-07-12,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,24
Harvest,2020-07-13,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,25
Harvest,2020-07-14,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,26
Harvest,2020-07-15,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,27
Harvest,2020-07-16,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,28
Harvest,2020-07-17,Chaos Orb,Xoph's Charged Breachstone,0.18179,Low,29
Harvest,2020-07-18,Chaos Orb,Xoph's Charged Breachstone,0.18179,Low,30
Harvest,2020-07-19,Chaos Orb,Xoph's Charged Breachstone,0.17857,Low,31
Harvest,2020-07-20,Chaos Orb,Xoph's Charged Breachstone,0.17857,Low,32
Harvest,2020-07-21,Chaos Orb,Xoph's Charged Breachstone,0.16362,Low,33
Harvest,2020-07-22,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,34
Harvest,2020-07-23,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,35
Harvest,2020-07-24,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,36
Harvest,2020-07-25,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,37
Harvest,2020-07-26,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,38
Harvest,2020-08-21,Chaos Orb,Xoph's Charged Breachstone,0.29167,Low,64
Harvest,2020-08-27,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,70
Harvest,2020-08-28,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,71
Harvest,2020-08-29,Chaos Orb,Xoph's Charged Breachstone,0.14286,Low,72
Harvest,2020-08-30,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,73
Harvest,2020-08-31,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,74
Harvest,2020-09-01,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,75
Harvest,2020-09-02,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,76
Harvest,2020-09-03,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,77
Harvest,2020-09-04,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,78
Harvest,2020-09-05,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,79
Harvest,2020-09-06,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,80
Harvest,2020-09-07,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,81
Harvest,2020-09-08,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,82
Harvest,2020-09-09,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,83
Harvest,2020-09-10,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,84
Harvest,2020-09-11,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,85
Harvest,2020-09-12,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,86
Harvest,2020-09-13,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,87
Harvest,2020-09-14,Chaos Orb,Xoph's Charged Breachstone,0.33333,Low,88
Harvest,2020-06-21,Chaos Orb,Chayula's Charged Breachstone,0.08333,Low,3
Harvest,2020-06-22,Chaos Orb,Chayula's Charged Breachstone,0.08333,Low,4
Harvest,2020-06-23,Chaos Orb,Chayula's Charged Breachstone,0.08333,Low,5
Harvest,2020-06-24,Chaos Orb,Chayula's Charged Breachstone,0.08333,Low,6
Harvest,2020-06-25,Chaos Orb,Chayula's Charged Breachstone,0.02033,Low,7
Harvest,2020-06-26,Chaos Orb,Chayula's Charged Breachstone,0.01343,Low,8
Harvest,2020-06-27,Chaos Orb,Chayula's Charged Breachstone,0.01343,Low,9
Harvest,2020-06-28,Chaos Orb,Chayula's Charged Breachstone,0.01343,Low,10
Harvest,2020-06-29,Chaos Orb,Chayula's Charged Breachstone,0.01343,Low,11
Harvest,2020-06-30,Chaos Orb,Chayula's Charged Breachstone,0.01343,Low,12
Harvest,2020-07-01,Chaos Orb,Chayula's Charged Breachstone,0.01343,Low,13
Harvest,2020-07-02,Chaos Orb,Chayula's Charged Breachstone,0.01429,Low,14
Harvest,2020-07-03,Chaos Orb,Chayula's Charged Breachstone,0.01429,Low,15
Harvest,2020-07-04,Chaos Orb,Chayula's Charged Breachstone,0.01429,Low,16
Harvest,2020-07-05,Chaos Orb,Chayula's Charged Breachstone,0.01429,Low,17
Harvest,2020-07-06,Chaos Orb,Chayula's Charged Breachstone,0.0125,Low,18
Harvest,2020-07-07,Chaos Orb,Chayula's Charged Breachstone,0.0125,Low,19
Harvest,2020-07-08,Chaos Orb,Chayula's Charged Breachstone,0.0125,Low,20
Harvest,2020-07-09,Chaos Orb,Chayula's Charged Breachstone,0.0125,Low,21
Harvest,2020-07-10,Chaos Orb,Chayula's Charged Breachstone,0.01308,Low,22
Harvest,2020-07-11,Chaos Orb,Chayula's Charged Breachstone,0.01308,Low,23
Harvest,2020-07-12,Chaos Orb,Chayula's Charged Breachstone,0.01308,Low,24
Harvest,2020-07-13,Chaos Orb,Chayula's Charged Breachstone,0.01308,Low,25
Harvest,2020-07-14,Chaos Orb,Chayula's Charged Breachstone,0.01648,Low,26
Harvest,2020-07-15,Chaos Orb,Chayula's Charged Breachstone,0.01647,Low,27
Harvest,2020-07-16,Chaos Orb,Chayula's Charged Breachstone,0.01648,Low,28
Harvest,2020-07-17,Chaos Orb,Chayula's Charged Breachstone,0.01716,Medium,29
Harvest,2020-07-18,Chaos Orb,Chayula's Charged Breachstone,0.01733,Medium,30
Harvest,2020-07-19,Chaos Orb,Chayula's Charged Breachstone,0.01716,Medium,31
Harvest,2020-07-20,Chaos Orb,Chayula's Charged Breachstone,0.01915,Medium,32
Harvest,2020-07-21,Chaos Orb,Chayula's Charged Breachstone,0.01799,Medium,33
Harvest,2020-07-22,Chaos Orb,Chayula's Charged Breachstone,0.02188,Low,34
Harvest,2020-07-23,Chaos Orb,Chayula's Charged Breachstone,0.02188,Low,35
Harvest,2020-07-24,Chaos Orb,Chayula's Charged Breachstone,0.02188,Low,36
Harvest,2020-07-25,Chaos Orb,Chayula's Charged Breachstone,0.02188,Low,37
Harvest,2020-07-26,Chaos Orb,Chayula's Charged Breachstone,0.02445,Low,38
Harvest,2020-07-27,Chaos Orb,Chayula's Charged Breachstone,0.02451,Low,39
Harvest,2020-07-28,Chaos Orb,Chayula's Charged Breachstone,0.02452,Low,40
Harvest,2020-07-29,Chaos Orb,Chayula's Charged Breachstone,0.02452,Low,41
Harvest,2020-07-30,Chaos Orb,Chayula's Charged Breachstone,0.02452,Low,42
Harvest,2020-07-31,Chaos Orb,Chayula's Charged Breachstone,0.02445,Low,43
Harvest,2020-08-01,Chaos Orb,Chayula's Charged Breachstone,0.02445,Low,44
Harvest,2020-08-02,Chaos Orb,Chayula's Charged Breachstone,0.02445,Low,45
Harvest,2020-08-03,Chaos Orb,Chayula's Charged Breachstone,0.02044,Low,46
Harvest,2020-08-04,Chaos Orb,Chayula's Charged Breachstone,0.02,Low,47
Harvest,2020-08-05,Chaos Orb,Chayula's Charged Breachstone,0.02327,Low,48
Harvest,2020-08-06,Chaos Orb,Chayula's Charged Breachstone,0.02109,Low,49
Harvest,2020-08-07,Chaos Orb,Chayula's Charged Breachstone,0.02327,Low,50
Harvest,2020-08-08,Chaos Orb,Chayula's Charged Breachstone,0.02327,Low,51
Harvest,2020-08-09,Chaos Orb,Chayula's Charged Breachstone,0.02327,Low,52
Harvest,2020-08-10,Chaos Orb,Chayula's Charged Breachstone,0.0275,Low,53
Harvest,2020-08-11,Chaos Orb,Chayula's Charged Breachstone,0.0275,Low,54
Harvest,2020-08-12,Chaos Orb,Chayula's Charged Breachstone,0.025,Low,55
Harvest,2020-08-13,Chaos Orb,Chayula's Charged Breachstone,0.025,Low,56
Harvest,2020-08-14,Chaos Orb,Chayula's Charged Breachstone,0.025,Low,57
Harvest,2020-08-15,Chaos Orb,Chayula's Charged Breachstone,0.02222,Low,58
Harvest,2020-08-16,Chaos Orb,Chayula's Charged Breachstone,0.01727,Low,59
Harvest,2020-08-17,Chaos Orb,Chayula's Charged Breachstone,0.01723,Low,60
Harvest,2020-08-18,Chaos Orb,Chayula's Charged Breachstone,0.01723,Low,61
Harvest,2020-08-19,Chaos Orb,Chayula's Charged Breachstone,0.01723,Low,62
Harvest,2020-08-20,Chaos Orb,Chayula's Charged Breachstone,0.01723,Low,63
Harvest,2020-08-21,Chaos Orb,Chayula's Charged Breachstone,0.01723,Low,64
Harvest,2020-08-22,Chaos Orb,Chayula's Charged Breachstone,0.01723,Low,65
Harvest,2020-08-23,Chaos Orb,Chayula's Charged Breachstone,0.01723,Low,66
Harvest,2020-08-24,Chaos Orb,Chayula's Charged Breachstone,0.01723,Low,67
Harvest,2020-08-25,Chaos Orb,Chayula's Charged Breachstone,0.01667,Low,68
Harvest,2020-08-26,Chaos Orb,Chayula's Charged Breachstone,0.01667,Low,69
Harvest,2020-08-27,Chaos Orb,Chayula's Charged Breachstone,0.01758,Low,70
Harvest,2020-08-28,Chaos Orb,Chayula's Charged Breachstone,0.0225,Low,71
Harvest,2020-08-29,Chaos Orb,Chayula's Charged Breachstone,0.0225,Low,72
Harvest,2020-08-30,Chaos Orb,Chayula's Charged Breachstone,0.0225,Low,73
Harvest,2020-08-31,Chaos Orb,Chayula's Charged Breachstone,0.0225,Low,74
Harvest,2020-09-01,Chaos Orb,Chayula's Charged Breachstone,0.02343,Low,75
Harvest,2020-09-02,Chaos Orb,Chayula's Charged Breachstone,0.02343,Low,76
Harvest,2020-09-03,Chaos Orb,Chayula's Charged Breachstone,0.02343,Low,77
Harvest,2020-09-04,Chaos Orb,Chayula's Charged Breachstone,0.02343,Low,78
Harvest,2020-09-05,Chaos Orb,Chayula's Charged Breachstone,0.03333,Low,79
Harvest,2020-09-06,Chaos Orb,Chayula's Charged Breachstone,0.03333,Low,80
Harvest,2020-09-07,Chaos Orb,Chayula's Charged Breachstone,0.03333,Low,81
Harvest,2020-09-08,Chaos Orb,Chayula's Charged Breachstone,0.03333,Low,82
Harvest,2020-09-09,Chaos Orb,Chayula's Charged Breachstone,0.03333,Low,83
Harvest,2020-09-10,Chaos Orb,Chayula's Charged Breachstone,0.03333,Low,84
Harvest,2020-09-11,Chaos Orb,Chayula's Charged Breachstone,0.03333,Low,85
Harvest,2020-09-12,Chaos Orb,Chayula's Charged Breachstone,0.03333,Low,86
Harvest,2020-09-13,Chaos Orb,Chayula's Charged Breachstone,0.03333,Low,87
Harvest,2020-09-14,Chaos Orb,Chayula's Charged Breachstone,0.03333,Low,88
Harvest,2020-06-21,Chaos Orb,Mirror Shard,0.00279,Low,3
Harvest,2020-06-22,Chaos Orb,Mirror Shard,0.01077,Low,4
Harvest,2020-06-23,Chaos Orb,Mirror Shard,0.00805,Low,5
Harvest,2020-06-24,Chaos Orb,Mirror Shard,0.00375,Low,6
Harvest,2020-06-25,Chaos Orb,Mirror Shard,0.00211,Medium,7
Harvest,2020-06-26,Chaos Orb,Mirror Shard,0.00212,Medium,8
Harvest,2020-06-27,Chaos Orb,Mirror Shard,0.00106,High,9
Harvest,2020-06-28,Chaos Orb,Mirror Shard,0.00111,High,10
Harvest,2020-06-29,Chaos Orb,Mirror Shard,0.00106,High,11
Harvest,2020-06-30,Chaos Orb,Mirror Shard,0.00105,High,12
Harvest,2020-07-01,Chaos Orb,Mirror Shard,0.00134,Medium,13
Harvest,2020-07-02,Chaos Orb,Mirror Shard,0.00116,Medium,14
Harvest,2020-07-03,Chaos Orb,Mirror Shard,0.00116,Medium,15
Harvest,2020-07-04,Chaos Orb,Mirror Shard,0.00119,Medium,16
Harvest,2020-07-05,Chaos Orb,Mirror Shard,0.00119,Medium,17
Harvest,2020-07-06,Chaos Orb,Mirror Shard,0.00119,Medium,18
Harvest,2020-07-07,Chaos Orb,Mirror Shard,0.00095,High,19
Harvest,2020-07-08,Chaos Orb,Mirror Shard,0.00101,High,20
Harvest,2020-07-09,Chaos Orb,Mirror Shard,0.00103,High,21
Harvest,2020-07-10,Chaos Orb,Mirror Shard,0.00099,High,22
Harvest,2020-07-11,Chaos Orb,Mirror Shard,0.00111,High,23
Harvest,2020-07-12,Chaos Orb,Mirror Shard,0.00106,Medium,24
Harvest,2020-07-13,Chaos Orb,Mirror Shard,0.00087,High,25
Harvest,2020-07-14,Chaos Orb,Mirror Shard,0.00072,High,26
Harvest,2020-07-15,Chaos Orb,Mirror Shard,0.00066,High,27
Harvest,2020-07-16,Chaos Orb,Mirror Shard,0.00074,Medium,28
Harvest,2020-07-17,Chaos Orb,Mirror Shard,0.00081,High,29
Harvest,2020-07-18,Chaos Orb,Mirror Shard,0.00083,High,30
Harvest,2020-07-19,Chaos Orb,Mirror Shard,0.00078,High,31
Harvest,2020-07-20,Chaos Orb,Mirror Shard,0.00079,High,32
Harvest,2020-07-21,Chaos Orb,Mirror Shard,0.0008,High,33
Harvest,2020-07-22,Chaos Orb,Mirror Shard,0.00082,High,34
Harvest,2020-07-23,Chaos Orb,Mirror Shard,0.00088,High,35
Harvest,2020-07-24,Chaos Orb,Mirror Shard,0.00093,High,36
Harvest,2020-07-25,Chaos Orb,Mirror Shard,0.00093,High,37
Harvest,2020-07-26,Chaos Orb,Mirror Shard,0.00079,High,38
Harvest,2020-07-27,Chaos Orb,Mirror Shard,0.00078,High,39
Harvest,2020-07-28,Chaos Orb,Mirror Shard,0.00068,High,40
Harvest,2020-07-29,Chaos Orb,Mirror Shard,0.0007,High,41
Harvest,2020-07-30,Chaos Orb,Mirror Shard,0.00073,High,42
Harvest,2020-07-31,Chaos Orb,Mirror Shard,0.00073,High,43
Harvest,2020-08-01,Chaos Orb,Mirror Shard,0.00067,High,44
