League;Date;Get;Pay;Value;Confidence
Delirium;2020-04-02;Chaos Orb;Mortal Hope;0.1072;Low
Delirium;2020-04-03;Chaos Orb;Mortal Hope;0.10867;Medium
Delirium;2020-04-04;Chaos Orb;Mortal Hope;0.25833;Low
Delirium;2020-04-05;Chaos Orb;Mortal Hope;0.21035;Low
Delirium;2020-04-06;Chaos Orb;Mortal Hope;0.25;Low
Delirium;2020-04-07;Chaos Orb;Mortal Hope;0.25;Low
Delirium;2020-04-08;Chaos Orb;Mortal Hope;0.21056;Low
Delirium;2020-04-09;Chaos Orb;Mortal Hope;0.21056;Low
Delirium;2020-04-15;Chaos Orb;Mortal Hope;0.33333;Low
Delirium;2020-04-16;Chaos Orb;Mortal Hope;0.25555;Low
Delirium;2020-04-17;Chaos Orb;Mortal Hope;0.26599;Medium
Delirium;2020-04-18;Chaos Orb;Mortal Hope;0.256;Low
Delirium;2020-04-19;Chaos Orb;Mortal Hope;0.2775;Low
Delirium;2020-04-20;Chaos Orb;Mortal Hope;0.30471;Low
Delirium;2020-04-21;Chaos Orb;Mortal Hope;0.256;Low
Delirium;2020-04-22;Chaos Orb;Mortal Hope;0.24433;Low
Delirium;2020-04-23;Chaos Orb;Mortal Hope;0.23433;Low
Delirium;2020-04-24;Chaos Orb;Mortal Hope;0.24633;Low
Delirium;2020-04-25;Chaos Orb;Mortal Hope;0.25822;Low
Delirium;2020-04-26;Chaos Orb;Mortal Hope;0.28196;Low
Delirium;2020-04-27;Chaos Orb;Mortal Hope;0.28089;Low
Delirium;2020-04-28;Chaos Orb;Mortal Hope;0.28089;Low
Delirium;2020-04-29;Chaos Orb;Mortal Hope;0.5545;Low
Delirium;2020-04-30;Chaos Orb;Mortal Hope;0.5;Low
Delirium;2020-05-01;Chaos Orb;Mortal Hope;0.5;Low
Delirium;2020-05-02;Chaos Orb;Mortal Hope;0.5;Low
Delirium;2020-05-03;Chaos Orb;Mortal Hope;0.5545;Low
Delirium;2020-05-04;Chaos Orb;Mortal Hope;0.5;Low
Delirium;2020-05-05;Chaos Orb;Mortal Hope;0.5545;Low
Delirium;2020-05-06;Chaos Orb;Mortal Hope;1;Low
Delirium;2020-05-07;Chaos Orb;Mortal Hope;1;Low
Delirium;2020-05-08;Chaos Orb;Mortal Hope;1;Low
Delirium;2020-05-09;Chaos Orb;Mortal Hope;0.89987;Low
Delirium;2020-05-10;Chaos Orb;Mortal Hope;0.59949;Low
Delirium;2020-05-11;Chaos Orb;Mortal Hope;0.59949;Low
Delirium;2020-05-12;Chaos Orb;Mortal Hope;0.6035;Low
Delirium;2020-05-13;Chaos Orb;Mortal Hope;0.4;Low
Delirium;2020-05-14;Chaos Orb;Mortal Hope;0.36683;Low
Delirium;2020-05-15;Chaos Orb;Mortal Hope;0.36683;Low
Delirium;2020-05-16;Chaos Orb;Mortal Hope;0.35;Low
Delirium;2020-05-17;Chaos Orb;Mortal Hope;0.35;Low
Delirium;2020-05-18;Chaos Orb;Mortal Hope;0.406;Low
Delirium;2020-05-19;Chaos Orb;Mortal Hope;0.406;Low
Delirium;2020-05-20;Chaos Orb;Mortal Hope;0.33333;Low
Delirium;2020-05-21;Chaos Orb;Mortal Hope;0.33333;Low
Delirium;2020-05-22;Chaos Orb;Mortal Hope;0.33333;Low
Delirium;2020-05-23;Chaos Orb;Mortal Hope;0.33333;Low
Delirium;2020-05-24;Chaos Orb;Mortal Hope;0.33333;Low
Delirium;2020-05-25;Chaos Orb;Mortal Hope;0.35;Low
Delirium;2020-05-26;Chaos Orb;Mortal Hope;0.35;Low
Delirium;2020-05-27;Chaos Orb;Mortal Hope;0.33333;Low
Delirium;2020-05-28;Chaos Orb;Mortal Hope;0.406;Low
Delirium;2020-05-29;Chaos Orb;Mortal Hope;0.3515;Low
Delirium;2020-05-30;Chaos Orb;Mortal Hope;0.4;Low
Delirium;2020-05-31;Chaos Orb;Mortal Hope;0.4;Low
Delirium;2020-06-01;Chaos Orb;Mortal Hope;0.4;Low
Delirium;2020-06-02;Chaos Orb;Mortal Hope;0.4;Low
Delirium;2020-06-03;Chaos Orb;Mortal Hope;0.4;Low
Delirium;2020-06-04;Chaos Orb;Mortal Hope;0.4;Low
Delirium;2020-06-05;Chaos Orb;Mortal Hope;0.4;Low
Delirium;2020-06-06;Chaos Orb;Mortal Hope;0.4;Low
Delirium;2020-06-07;Chaos Orb;Mortal Hope;0.4;Low
Delirium;2020-06-08;Chaos Orb;Mortal Hope;0.33333;Low
Delirium;2020-06-09;Chaos Orb;Mortal Hope;0.33333;Low
Delirium;2020-06-10;Chaos Orb;Mortal Hope;0.33333;Low
Delirium;2020-06-12;Chaos Orb;Mortal Hope;1;Low
Delirium;2020-06-14;Chaos Orb;Mortal Hope;1;Low
Delirium;2020-06-15;Chaos Orb;Mortal Hope;1;Low
Delirium;2020-03-15;Chayula's Enriched Breachstone;Chaos Orb;132.07205;Low
Delirium;2020-03-16;Chayula's Enriched Breachstone;Chaos Orb;155.2816;Medium
Delirium;2020-03-17;Chayula's Enriched Breachstone;Chaos Orb;149.31375;Medium
Delirium;2020-03-18;Chayula's Enriched Breachstone;Chaos Orb;140.165;High
Delirium;2020-03-19;Chayula's Enriched Breachstone;Chaos Orb;114.80123;High
Delirium;2020-03-20;Chayula's Enriched Breachstone;Chaos Orb;105;High
Delirium;2020-03-21;Chayula's Enriched Breachstone;Chaos Orb;80;High
Delirium;2020-03-22;Chayula's Enriched Breachstone;Chaos Orb;90;High
Delirium;2020-03-23;Chayula's Enriched Breachstone;Chaos Orb;80;High
Delirium;2020-03-24;Chayula's Enriched Breachstone;Chaos Orb;74.36073;High
Delirium;2020-03-25;Chayula's Enriched Breachstone;Chaos Orb;70;High
Delirium;2020-03-26;Chayula's Enriched Breachstone;Chaos Orb;74;High
Delirium;2020-03-27;Chayula's Enriched Breachstone;Chaos Orb;70;High
Delirium;2020-03-28;Chayula's Enriched Breachstone;Chaos Orb;57;High
Delirium;2020-03-29;Chayula's Enriched Breachstone;Chaos Orb;60;High
Delirium;2020-03-30;Chayula's Enriched Breachstone;Chaos Orb;59;High
Delirium;2020-03-31;Chayula's Enriched Breachstone;Chaos Orb;60;High
Delirium;2020-04-01;Chayula's Enriched Breachstone;Chaos Orb;65;High
Delirium;2020-04-02;Chayula's Enriched Breachstone;Chaos Orb;70;High
Delirium;2020-04-03;Chayula's Enriched Breachstone;Chaos Orb;80;High
Delirium;2020-04-04;Chayula's Enriched Breachstone;Chaos Orb;74.46985;High
Delirium;2020-04-05;Chayula's Enriched Breachstone;Chaos Orb;85;High
Delirium;2020-04-06;Chayula's Enriched Breachstone;Chaos Orb;82.78301;High
Delirium;2020-04-07;Chayula's Enriched Breachstone;Chaos Orb;80;High
Delirium;2020-04-08;Chayula's Enriched Breachstone;Chaos Orb;85.4357;High
Delirium;2020-04-09;Chayula's Enriched Breachstone;Chaos Orb;85;High
Delirium;2020-04-15;Chayula's Enriched Breachstone;Chaos Orb;89;High
Delirium;2020-04-16;Chayula's Enriched Breachstone;Chaos Orb;95.00323;High
Delirium;2020-04-17;Chayula's Enriched Breachstone;Chaos Orb;100;High
Delirium;2020-04-18;Chayula's Enriched Breachstone;Chaos Orb;110;High
Delirium;2020-04-19;Chayula's Enriched Breachstone;Chaos Orb;122.31525;High
Delirium;2020-04-20;Chayula's Enriched Breachstone;Chaos Orb;117.09885;High
Delirium;2020-04-21;Chayula's Enriched Breachstone;Chaos Orb;130;High
Delirium;2020-04-22;Chayula's Enriched Breachstone;Chaos Orb;115;High
Delirium;2020-04-23;Chayula's Enriched Breachstone;Chaos Orb;85;High
Delirium;2020-04-24;Chayula's Enriched Breachstone;Chaos Orb;85;High
Delirium;2020-04-25;Chayula's Enriched Breachstone;Chaos Orb;100;High
Delirium;2020-04-26;Chayula's Enriched Breachstone;Chaos Orb;110;High
Delirium;2020-04-27;Chayula's Enriched Breachstone;Chaos Orb;110;High
Delirium;2020-04-28;Chayula's Enriched Breachstone;Chaos Orb;109;High
Delirium;2020-04-29;Chayula's Enriched Breachstone;Chaos Orb;111.19626;High
Delirium;2020-04-30;Chayula's Enriched Breachstone;Chaos Orb;110;High
Delirium;2020-05-01;Chayula's Enriched Breachstone;Chaos Orb;120;High
Delirium;2020-05-02;Chayula's Enriched Breachstone;Chaos Orb;130;High
Delirium;2020-05-03;Chayula's Enriched Breachstone;Chaos Orb;120;High
Delirium;2020-05-04;Chayula's Enriched Breachstone;Chaos Orb;114.46035;High
Delirium;2020-05-05;Chayula's Enriched Breachstone;Chaos Orb;154.32523;High
Delirium;2020-05-06;Chayula's Enriched Breachstone;Chaos Orb;130;High
Delirium;2020-05-07;Chayula's Enriched Breachstone;Chaos Orb;132.90491;High
Delirium;2020-05-08;Chayula's Enriched Breachstone;Chaos Orb;140;High
Delirium;2020-05-09;Chayula's Enriched Breachstone;Chaos Orb;150.65262;High
Delirium;2020-05-10;Chayula's Enriched Breachstone;Chaos Orb;167.81901;High
Delirium;2020-05-11;Chayula's Enriched Breachstone;Chaos Orb;140;High
Delirium;2020-05-12;Chayula's Enriched Breachstone;Chaos Orb;130;High
Delirium;2020-05-13;Chayula's Enriched Breachstone;Chaos Orb;148.68375;High
Delirium;2020-05-14;Chayula's Enriched Breachstone;Chaos Orb;131.88824;High
Delirium;2020-05-15;Chayula's Enriched Breachstone;Chaos Orb;135;High
Delirium;2020-05-16;Chayula's Enriched Breachstone;Chaos Orb;130;High
Delirium;2020-05-17;Chayula's Enriched Breachstone;Chaos Orb;129.21305;High
Delirium;2020-05-18;Chayula's Enriched Breachstone;Chaos Orb;140;High
Delirium;2020-05-19;Chayula's Enriched Breachstone;Chaos Orb;150;High
Delirium;2020-05-20;Chayula's Enriched Breachstone;Chaos Orb;160;High
Delirium;2020-05-21;Chayula's Enriched Breachstone;Chaos Orb;163;High
Delirium;2020-05-22;Chayula's Enriched Breachstone;Chaos Orb;161;High
Delirium;2020-05-23;Chayula's Enriched Breachstone;Chaos Orb;160;High
Delirium;2020-05-24;Chayula's Enriched Breachstone;Chaos Orb;149.2044;High
Delirium;2020-05-25;Chayula's Enriched Breachstone;Chaos Orb;120;High
Delirium;2020-05-26;Chayula's Enriched Breachstone;Chaos Orb;110;High
Delirium;2020-05-27;Chayula's Enriched Breachstone;Chaos Orb;110;High
Delirium;2020-05-28;Chayula's Enriched Breachstone;Chaos Orb;108.78357;High
Delirium;2020-05-29;Chayula's Enriched Breachstone;Chaos Orb;106.06446;High
Delirium;2020-05-30;Chayula's Enriched Breachstone;Chaos Orb;100;High
Delirium;2020-05-31;Chayula's Enriched Breachstone;Chaos Orb;100;High
Delirium;2020-06-01;Chayula's Enriched Breachstone;Chaos Orb;100;High
Delirium;2020-06-02;Chayula's Enriched Breachstone;Chaos Orb;100.20386;High
Delirium;2020-06-03;Chayula's Enriched Breachstone;Chaos Orb;103.00503;High
Delirium;2020-06-04;Chayula's Enriched Breachstone;Chaos Orb;100;High
Delirium;2020-06-05;Chayula's Enriched Breachstone;Chaos Orb;100.32576;High
Delirium;2020-06-06;Chayula's Enriched Breachstone;Chaos Orb;110.30388;High
Delirium;2020-06-07;Chayula's Enriched Breachstone;Chaos Orb;110;High
Delirium;2020-06-08;Chayula's Enriched Breachstone;Chaos Orb;110;High
Delirium;2020-06-09;Chayula's Enriched Breachstone;Chaos Orb;105.53529;High
Delirium;2020-06-10;Chayula's Enriched Breachstone;Chaos Orb;109.33824;High
Delirium;2020-06-11;Chayula's Enriched Breachstone;Chaos Orb;102.09157;High
Delirium;2020-06-12;Chayula's Enriched Breachstone;Chaos Orb;100;High
Delirium;2020-06-13;Chayula's Enriched Breachstone;Chaos Orb;98.16;High
Delirium;2020-06-14;Chayula's Enriched Breachstone;Chaos Orb;90;High
Delirium;2020-06-15;Chayula's Enriched Breachstone;Chaos Orb;90;High
Delirium;2020-03-16;Chaos Orb;Timeless Eternal Emblem;0.04059;Low
Delirium;2020-03-17;Chaos Orb;Timeless Eternal Emblem;0.02989;Low
Delirium;2020-03-18;Chaos Orb;Timeless Eternal Emblem;0.04658;Low
Delirium;2020-03-19;Chaos Orb;Timeless Eternal Emblem;0.03333;Medium
Delirium;2020-03-20;Chaos Orb;Timeless Eternal Emblem;0.03292;Medium
Delirium;2020-03-21;Chaos Orb;Timeless Eternal Emblem;0.03899;Medium
Delirium;2020-03-22;Chaos Orb;Timeless Eternal Emblem;0.04393;Medium
Delirium;2020-03-23;Chaos Orb;Timeless Eternal Emblem;0.04545;Medium
Delirium;2020-03-24;Chaos Orb;Timeless Eternal Emblem;0.04545;Medium
Delirium;2020-03-25;Chaos Orb;Timeless Eternal Emblem;0.05896;Medium
Delirium;2020-03-26;Chaos Orb;Timeless Eternal Emblem;0.05916;Medium
Delirium;2020-03-27;Chaos Orb;Timeless Eternal Emblem;0.06399;Medium
Delirium;2020-03-28;Chaos Orb;Timeless Eternal Emblem;0.07172;Medium
Delirium;2020-03-29;Chaos Orb;Timeless Eternal Emblem;0.08664;Medium
Delirium;2020-03-30;Chaos Orb;Timeless Eternal Emblem;0.07044;Medium
Delirium;2020-03-31;Chaos Orb;Timeless Eternal Emblem;0.07211;Medium
Delirium;2020-04-01;Chaos Orb;Timeless Eternal Emblem;0.07044;Medium
Delirium;2020-04-02;Chaos Orb;Timeless Eternal Emblem;0.07211;Medium
Delirium;2020-04-03;Chaos Orb;Timeless Eternal Emblem;0.07211;Medium
Delirium;2020-04-04;Chaos Orb;Timeless Eternal Emblem;0.10593;Medium
Delirium;2020-04-05;Chaos Orb;Timeless Eternal Emblem;0.15717;Medium
Delirium;2020-04-06;Chaos Orb;Timeless Eternal Emblem;0.1531;Medium
Delirium;2020-04-07;Chaos Orb;Timeless Eternal Emblem;0.15584;Medium
Delirium;2020-04-08;Chaos Orb;Timeless Eternal Emblem;0.15807;Medium
Delirium;2020-04-09;Chaos Orb;Timeless Eternal Emblem;0.14286;Medium
Delirium;2020-04-15;Chaos Orb;Timeless Eternal Emblem;0.15025;Low
Delirium;2020-04-16;Chaos Orb;Timeless Eternal Emblem;0.14286;Medium
Delirium;2020-04-17;Chaos Orb;Timeless Eternal Emblem;0.16272;Medium
Delirium;2020-04-18;Chaos Orb;Timeless Eternal Emblem;0.16272;Medium
Delirium;2020-04-19;Chaos Orb;Timeless Eternal Emblem;0.16312;Medium
Delirium;2020-04-20;Chaos Orb;Timeless Eternal Emblem;0.16535;High
Delirium;2020-04-21;Chaos Orb;Timeless Eternal Emblem;0.16312;Medium
Delirium;2020-04-22;Chaos Orb;Timeless Eternal Emblem;0.16046;Medium
Delirium;2020-04-23;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-04-24;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-04-25;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-04-26;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-04-27;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-04-28;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-04-29;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-04-30;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-01;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-02;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-03;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-04;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-05;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-06;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-07;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-08;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-09;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-10;Chaos Orb;Timeless Eternal Emblem;0.18851;Medium
Delirium;2020-05-11;Chaos Orb;Timeless Eternal Emblem;0.18717;Medium
Delirium;2020-05-12;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-13;Chaos Orb;Timeless Eternal Emblem;0.15953;Medium
Delirium;2020-05-14;Chaos Orb;Timeless Eternal Emblem;0.15943;Medium
Delirium;2020-05-15;Chaos Orb;Timeless Eternal Emblem;0.16667;High
Delirium;2020-05-16;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-17;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-18;Chaos Orb;Timeless Eternal Emblem;0.16667;Medium
Delirium;2020-05-19;Chaos Orb;Timeless Eternal Emblem;0.16393;High
Delirium;2020-05-20;Chaos Orb;Timeless Eternal Emblem;0.16404;High
Delirium;2020-05-21;Chaos Orb;Timeless Eternal Emblem;0.16605;High
Delirium;2020-05-22;Chaos Orb;Timeless Eternal Emblem;0.16494;Medium
Delirium;2020-05-23;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-05-24;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-05-25;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-05-26;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-05-27;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-05-28;Chaos Orb;Timeless Eternal Emblem;0.16129;High
Delirium;2020-05-29;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-05-30;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-05-31;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-06-01;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-06-02;Chaos Orb;Timeless Eternal Emblem;0.16462;Medium
Delirium;2020-06-03;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-06-04;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-06-05;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-06-06;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-06-07;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-06-08;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-06-09;Chaos Orb;Timeless Eternal Emblem;0.16395;Medium
Delirium;2020-06-10;Chaos Orb;Timeless Eternal Emblem;0.16395;Medium
Delirium;2020-06-11;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-06-12;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-06-13;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-06-14;Chaos Orb;Timeless Eternal Emblem;0.16129;Medium
Delirium;2020-06-15;Chaos Orb;Timeless Eternal Emblem;0.16246;Low
Delirium;2020-03-16;Chaos Orb;Timeless Karui Emblem;0.03952;Low
Delirium;2020-03-17;Chaos Orb;Timeless Karui Emblem;0.025;Low
Delirium;2020-03-18;Chaos Orb;Timeless Karui Emblem;0.025;Medium
Delirium;2020-03-19;Chaos Orb;Timeless Karui Emblem;0.033;Medium
Delirium;2020-03-20;Chaos Orb;Timeless Karui Emblem;0.03964;Medium
Delirium;2020-03-21;Chaos Orb;Timeless Karui Emblem;0.04991;High
Delirium;2020-03-22;Chaos Orb;Timeless Karui Emblem;0.05662;Medium
Delirium;2020-03-23;Chaos Orb;Timeless Karui Emblem;0.05882;Medium
Delirium;2020-03-24;Chaos Orb;Timeless Karui Emblem;0.05882;Medium
Delirium;2020-03-25;Chaos Orb;Timeless Karui Emblem;0.06414;High
Delirium;2020-03-26;Chaos Orb;Timeless Karui Emblem;0.06288;Medium
Delirium;2020-03-27;Chaos Orb;Timeless Karui Emblem;0.06394;Medium
Delirium;2020-03-28;Chaos Orb;Timeless Karui Emblem;0.08556;Medium
Delirium;2020-03-29;Chaos Orb;Timeless Karui Emblem;0.09941;Medium
Delirium;2020-03-30;Chaos Orb;Timeless Karui Emblem;0.07847;Medium
Delirium;2020-03-31;Chaos Orb;Timeless Karui Emblem;0.08268;Medium
Delirium;2020-04-01;Chaos Orb;Timeless Karui Emblem;0.07847;Medium
Delirium;2020-04-02;Chaos Orb;Timeless Karui Emblem;0.08268;Medium
Delirium;2020-04-03;Chaos Orb;Timeless Karui Emblem;0.08268;Medium
Delirium;2020-04-04;Chaos Orb;Timeless Karui Emblem;0.0974;Medium
Delirium;2020-04-05;Chaos Orb;Timeless Karui Emblem;0.15465;Medium
Delirium;2020-04-06;Chaos Orb;Timeless Karui Emblem;0.15057;Low
Delirium;2020-04-07;Chaos Orb;Timeless Karui Emblem;0.15211;Medium
Delirium;2020-04-08;Chaos Orb;Timeless Karui Emblem;0.15425;Medium
Delirium;2020-04-09;Chaos Orb;Timeless Karui Emblem;0.14286;Medium
Delirium;2020-04-15;Chaos Orb;Timeless Karui Emblem;0.14722;Low
Delirium;2020-04-16;Chaos Orb;Timeless Karui Emblem;0.14286;High
Delirium;2020-04-17;Chaos Orb;Timeless Karui Emblem;0.14286;High
Delirium;2020-04-18;Chaos Orb;Timeless Karui Emblem;0.16196;Medium
Delirium;2020-04-19;Chaos Orb;Timeless Karui Emblem;0.16196;Medium
Delirium;2020-04-20;Chaos Orb;Timeless Karui Emblem;0.164;High
Delirium;2020-04-21;Chaos Orb;Timeless Karui Emblem;0.16196;Medium
Delirium;2020-04-22;Chaos Orb;Timeless Karui Emblem;0.15944;Medium
Delirium;2020-04-23;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-04-24;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-04-25;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-04-26;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-04-27;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-04-28;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-04-29;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-04-30;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-05-01;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-05-02;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-05-03;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-05-04;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-05-05;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-05-06;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-05-07;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-05-08;Chaos Orb;Timeless Karui Emblem;0.16667;High
Delirium;2020-05-09;Chaos Orb;Timeless Karui Emblem;0.16485;High
Delirium;2020-05-10;Chaos Orb;Timeless Karui Emblem;0.16301;Medium
Delirium;2020-05-11;Chaos Orb;Timeless Karui Emblem;0.16014;Medium
Delirium;2020-05-12;Chaos Orb;Timeless Karui Emblem;0.16045;Medium
Delirium;2020-05-13;Chaos Orb;Timeless Karui Emblem;0.14286;Medium
Delirium;2020-05-14;Chaos Orb;Timeless Karui Emblem;0.14286;Medium
Delirium;2020-05-15;Chaos Orb;Timeless Karui Emblem;0.16401;High
Delirium;2020-05-16;Chaos Orb;Timeless Karui Emblem;0.16303;Medium
Delirium;2020-05-17;Chaos Orb;Timeless Karui Emblem;0.16292;Medium
Delirium;2020-05-18;Chaos Orb;Timeless Karui Emblem;0.14286;High
Delirium;2020-05-19;Chaos Orb;Timeless Karui Emblem;0.14286;High
Delirium;2020-05-20;Chaos Orb;Timeless Karui Emblem;0.14286;High
Delirium;2020-05-21;Chaos Orb;Timeless Karui Emblem;0.14286;High
Delirium;2020-05-22;Chaos Orb;Timeless Karui Emblem;0.14286;Medium
Delirium;2020-05-23;Chaos Orb;Timeless Karui Emblem;0.16053;Medium
Delirium;2020-05-24;Chaos Orb;Timeless Karui Emblem;0.16296;Medium
Delirium;2020-05-25;Chaos Orb;Timeless Karui Emblem;0.16316;Medium
Delirium;2020-05-26;Chaos Orb;Timeless Karui Emblem;0.16554;Medium
Delirium;2020-05-27;Chaos Orb;Timeless Karui Emblem;0.16554;Medium
Delirium;2020-05-28;Chaos Orb;Timeless Karui Emblem;0.16603;High
Delirium;2020-05-29;Chaos Orb;Timeless Karui Emblem;0.16498;Medium
Delirium;2020-05-30;Chaos Orb;Timeless Karui Emblem;0.16503;Medium
Delirium;2020-05-31;Chaos Orb;Timeless Karui Emblem;0.16459;Medium
Delirium;2020-06-01;Chaos Orb;Timeless Karui Emblem;0.16453;Medium
Delirium;2020-06-02;Chaos Orb;Timeless Karui Emblem;0.16667;Medium
Delirium;2020-06-03;Chaos Orb;Timeless Karui Emblem;0.16452;Medium
Delirium;2020-06-04;Chaos Orb;Timeless Karui Emblem;0.16395;Medium
Delirium;2020-06-05;Chaos Orb;Timeless Karui Emblem;0.16393;Medium
Delirium;2020-06-06;Chaos Orb;Timeless Karui Emblem;0.16395;Medium
Delirium;2020-06-07;Chaos Orb;Timeless Karui Emblem;0.16446;Medium
Delirium;2020-06-08;Chaos Orb;Timeless Karui Emblem;0.16393;Medium
Delirium;2020-06-09;Chaos Orb;Timeless Karui Emblem;0.16344;Medium
Delirium;2020-06-10;Chaos Orb;Timeless Karui Emblem;0.16344;Medium
Delirium;2020-06-11;Chaos Orb;Timeless Karui Emblem;0.16129;Medium
Delirium;2020-06-12;Chaos Orb;Timeless Karui Emblem;0.16129;Medium
Delirium;2020-06-13;Chaos Orb;Timeless Karui Emblem;0.16305;Low
Delirium;2020-06-14;Chaos Orb;Timeless Karui Emblem;0.16305;Low
Delirium;2020-06-15;Chaos Orb;Timeless Karui Emblem;0.16246;Low
Delirium;2020-03-16;Chaos Orb;Timeless Vaal Emblem;0.02211;Low
Delirium;2020-03-17;Chaos Orb;Timeless Vaal Emblem;0.01651;Medium
Delirium;2020-03-18;Chaos Orb;Timeless Vaal Emblem;0.01656;Medium
Delirium;2020-03-19;Chaos Orb;Timeless Vaal Emblem;0.01618;Medium
Delirium;2020-03-20;Chaos Orb;Timeless Vaal Emblem;0.01429;Medium
Delirium;2020-03-21;Chaos Orb;Timeless Vaal Emblem;0.01602;Medium
Delirium;2020-03-22;Chaos Orb;Timeless Vaal Emblem;0.01615;High
Delirium;2020-03-23;Chaos Orb;Timeless Vaal Emblem;0.02192;Medium
Delirium;2020-03-24;Chaos Orb;Timeless Vaal Emblem;0.02651;Medium
Delirium;2020-03-25;Chaos Orb;Timeless Vaal Emblem;0.03149;High
Delirium;2020-03-26;Chaos Orb;Timeless Vaal Emblem;0.03166;High
Delirium;2020-03-27;Chaos Orb;Timeless Vaal Emblem;0.03219;High
Delirium;2020-03-28;Chaos Orb;Timeless Vaal Emblem;0.039;Medium
Delirium;2020-03-29;Chaos Orb;Timeless Vaal Emblem;0.04327;Medium
Delirium;2020-03-30;Chaos Orb;Timeless Vaal Emblem;0.03507;Medium
Delirium;2020-03-31;Chaos Orb;Timeless Vaal Emblem;0.03607;Medium
Delirium;2020-04-01;Chaos Orb;Timeless Vaal Emblem;0.03607;Medium
Delirium;2020-04-02;Chaos Orb;Timeless Vaal Emblem;0.04407;Medium
Delirium;2020-04-03;Chaos Orb;Timeless Vaal Emblem;0.04411;Medium
Delirium;2020-04-04;Chaos Orb;Timeless Vaal Emblem;0.0691;Medium
Delirium;2020-04-05;Chaos Orb;Timeless Vaal Emblem;0.07487;Medium
