League,Date,Get,Pay,Value,Confidence,daysIntoLeague
Ritual,2021-04-10,Elevated Sextant,Chaos Orb,49.0,High,86
Ritual,2021-04-11,Elevated Sextant,Chaos Orb,40.0,High,87
Ritual,2021-04-12,Elevated Sextant,Chaos Orb,40.0,High,88
Ritual,2021-01-17,Chaos Orb,Offering to the Goddess,1.7,Low,3
Ritual,2021-01-18,Chaos Orb,Offering to the Goddess,2.0545,Low,4
Ritual,2021-01-19,Chaos Orb,Offering to the Goddess,2.0,Low,5
Ritual,2021-01-20,Chaos Orb,Offering to the Goddess,2.327,Low,6
Ritual,2021-01-21,Chaos Orb,Offering to the Goddess,2.0,Low,7
Ritual,2021-01-22,Chaos Orb,Offering to the Goddess,2.0,Low,8
Ritual,2021-01-23,Chaos Orb,Offering to the Goddess,2.0,Medium,9
Ritual,2021-01-24,Chaos Orb,Offering to the Goddess,2.21939,Medium,10
Ritual,2021-01-25,Chaos Orb,Offering to the Goddess,2.5,Low,11
Ritual,2021-01-26,Chaos Orb,Offering to the Goddess,4.0,Low,12
Ritual,2021-01-27,Chaos Orb,Offering to the Goddess,3.65155,Low,13
Ritual,2021-01-28,Chaos Orb,Offering to the Goddess,3.60051,Low,14
Ritual,2021-01-29,Chaos Orb,Offering to the Goddess,5.19899,Low,15
Ritual,2021-01-30,Chaos Orb,Offering to the Goddess,3.78788,Medium,16
Ritual,2021-01-31,Chaos Orb,Offering to the Goddess,3.0,Medium,17
Ritual,2021-02-01,Chaos Orb,Offering to the Goddess,3.0,Medium,18
Ritual,2021-02-02,Chaos Orb,Offering to the Goddess,3.84848,Medium,19
Ritual,2021-02-03,Chaos Orb,Offering to the Goddess,2.34043,Medium,20
Ritual,2021-02-04,Chaos Orb,Offering to the Goddess,2.485,Medium,21
Ritual,2021-02-05,Chaos Orb,Offering to the Goddess,2.29082,Medium,22
Ritual,2021-02-06,Chaos Orb,Offering to the Goddess,2.04303,Medium,23
Ritual,2021-02-07,Chaos Orb,Offering to the Goddess,1.86646,Medium,24
Ritual,2021-02-08,Chaos Orb,Offering to the Goddess,1.30606,Medium,25
Ritual,2021-02-09,Chaos Orb,Offering to the Goddess,1.12182,Low,26
Ritual,2021-02-10,Chaos Orb,Offering to the Goddess,2.94918,Low,27
Ritual,2021-02-11,Chaos Orb,Offering to the Goddess,2.66,Low,28
Ritual,2021-02-12,Chaos Orb,Offering to the Goddess,2.66,Low,29
Ritual,2021-02-13,Chaos Orb,Offering to the Goddess,4.30341,Low,30
Ritual,2021-02-14,Chaos Orb,Offering to the Goddess,5.63434,Low,31
Ritual,2021-02-15,Chaos Orb,Offering to the Goddess,5.63434,Low,32
Ritual,2021-02-16,Chaos Orb,Offering to the Goddess,5.63434,Low,33
Ritual,2021-02-17,Chaos Orb,Offering to the Goddess,4.96175,Medium,34
Ritual,2021-02-18,Chaos Orb,Offering to the Goddess,5.0,Medium,35
Ritual,2021-02-19,Chaos Orb,Offering to the Goddess,5.0,Medium,36
Ritual,2021-02-20,Chaos Orb,Offering to the Goddess,5.324,Low,37
Ritual,2021-02-21,Chaos Orb,Offering to the Goddess,7.80918,Low,38
Ritual,2021-02-22,Chaos Orb,Offering to the Goddess,9.00765,Low,39
Ritual,2021-02-23,Chaos Orb,Offering to the Goddess,3.63333,Low,40
Ritual,2021-02-24,Chaos Orb,Offering to the Goddess,2.42424,Medium,41
Ritual,2021-02-25,Chaos Orb,Offering to the Goddess,2.32727,Low,42
Ritual,2021-02-26,Chaos Orb,Offering to the Goddess,2.545,Low,43
Ritual,2021-02-27,Chaos Orb,Offering to the Goddess,2.434,Low,44
Ritual,2021-02-28,Chaos Orb,Offering to the Goddess,2.324,Low,45
Ritual,2021-03-01,Chaos Orb,Offering to the Goddess,2.43434,Medium,46
Ritual,2021-03-02,Chaos Orb,Offering to the Goddess,3.304,Low,47
Ritual,2021-03-03,Chaos Orb,Offering to the Goddess,1.59697,Low,48
Ritual,2021-03-04,Chaos Orb,Offering to the Goddess,1.59697,Low,49
Ritual,2021-03-05,Chaos Orb,Offering to the Goddess,1.414,Low,50
Ritual,2021-03-06,Chaos Orb,Offering to the Goddess,1.628,Low,51
Ritual,2021-03-07,Chaos Orb,Offering to the Goddess,1.434,Low,52
Ritual,2021-03-08,Chaos Orb,Offering to the Goddess,1.87755,Medium,53
Ritual,2021-03-09,Chaos Orb,Offering to the Goddess,1.86,Medium,54
Ritual,2021-03-10,Chaos Orb,Offering to the Goddess,3.0,Low,55
Ritual,2021-03-11,Chaos Orb,Offering to the Goddess,3.0,Low,56
Ritual,2021-03-12,Chaos Orb,Offering to the Goddess,3.0,Low,57
Ritual,2021-03-13,Chaos Orb,Offering to the Goddess,3.0,Low,58
Ritual,2021-03-14,Chaos Orb,Offering to the Goddess,2.89957,Low,59
Ritual,2021-03-15,Chaos Orb,Offering to the Goddess,3.0,Low,60
Ritual,2021-03-16,Chaos Orb,Offering to the Goddess,3.0,Low,61
Ritual,2021-03-17,Chaos Orb,Offering to the Goddess,3.0,Low,62
Ritual,2021-03-18,Chaos Orb,Offering to the Goddess,3.0,Low,63
Ritual,2021-03-19,Chaos Orb,Offering to the Goddess,3.0,Low,64
Ritual,2021-03-20,Chaos Orb,Offering to the Goddess,3.434,Low,65
Ritual,2021-03-21,Chaos Orb,Offering to the Goddess,5.7,Low,66
Ritual,2021-03-22,Chaos Orb,Offering to the Goddess,4.35,Low,67
Ritual,2021-03-23,Chaos Orb,Offering to the Goddess,3.5,Low,68
Ritual,2021-03-24,Chaos Orb,Offering to the Goddess,2.29848,Low,69
Ritual,2021-03-25,Chaos Orb,Offering to the Goddess,2.29848,Low,70
Ritual,2021-03-26,Chaos Orb,Offering to the Goddess,2.207,Low,71
Ritual,2021-03-27,Chaos Orb,Offering to the Goddess,3.05,Low,72
Ritual,2021-03-28,Chaos Orb,Offering to the Goddess,3.05,Low,73
Ritual,2021-03-29,Chaos Orb,Offering to the Goddess,3.05,Low,74
Ritual,2021-04-02,Chaos Orb,Offering to the Goddess,10.0,Low,78
Ritual,2021-04-03,Chaos Orb,Offering to the Goddess,2.075,Low,79
Ritual,2021-04-04,Chaos Orb,Offering to the Goddess,1.6699,Low,80
Ritual,2021-04-05,Chaos Orb,Offering to the Goddess,2.075,Low,81
Ritual,2021-04-06,Chaos Orb,Offering to the Goddess,2.21575,Low,82
Ritual,2021-04-07,Chaos Orb,Offering to the Goddess,2.10357,Low,83
Ritual,2021-04-08,Chaos Orb,Offering to the Goddess,2.327,Low,84
Ritual,2021-04-09,Chaos Orb,Offering to the Goddess,2.0,Low,85
Ritual,2021-04-10,Chaos Orb,Offering to the Goddess,2.0,Low,86
Ritual,2021-04-11,Chaos Orb,Offering to the Goddess,2.0,Low,87
Ritual,2021-04-12,Chaos Orb,Offering to the Goddess,2.327,Low,88
Ritual,2021-01-17,Chaos Orb,Divine Vessel,1.0,Low,3
Ritual,2021-01-18,Chaos Orb,Divine Vessel,1.0,Low,4
Ritual,2021-01-19,Chaos Orb,Divine Vessel,0.89899,Low,5
Ritual,2021-01-20,Chaos Orb,Divine Vessel,0.5,Medium,6
Ritual,2021-01-21,Chaos Orb,Divine Vessel,0.58584,Medium,7
Ritual,2021-01-22,Chaos Orb,Divine Vessel,0.58584,Medium,8
Ritual,2021-01-23,Chaos Orb,Divine Vessel,0.63138,Medium,9
Ritual,2021-01-24,Chaos Orb,Divine Vessel,0.5,Medium,10
Ritual,2021-01-25,Chaos Orb,Divine Vessel,0.85859,Medium,11
Ritual,2021-01-26,Chaos Orb,Divine Vessel,0.91136,Medium,12
Ritual,2021-01-27,Chaos Orb,Divine Vessel,0.71977,Medium,13
Ritual,2021-01-28,Chaos Orb,Divine Vessel,0.88789,Medium,14
Ritual,2021-01-29,Chaos Orb,Divine Vessel,1.0,Low,15
Ritual,2021-01-30,Chaos Orb,Divine Vessel,1.02192,Low,16
Ritual,2021-01-31,Chaos Orb,Divine Vessel,1.1981,Low,17
Ritual,2021-02-01,Chaos Orb,Divine Vessel,1.2953,Low,18
Ritual,2021-02-02,Chaos Orb,Divine Vessel,2.0,Low,19
Ritual,2021-02-03,Chaos Orb,Divine Vessel,1.207,Low,20
Ritual,2021-02-04,Chaos Orb,Divine Vessel,1.207,Low,21
Ritual,2021-02-05,Chaos Orb,Divine Vessel,1.109,Low,22
Ritual,2021-02-06,Chaos Orb,Divine Vessel,1.217,Low,23
Ritual,2021-02-07,Chaos Orb,Divine Vessel,1.217,Low,24
Ritual,2021-02-08,Chaos Orb,Divine Vessel,1.217,Low,25
Ritual,2021-02-09,Chaos Orb,Divine Vessel,1.217,Low,26
Ritual,2021-02-10,Chaos Orb,Divine Vessel,2.0,Low,27
Ritual,2021-02-11,Chaos Orb,Divine Vessel,2.0,Low,28
Ritual,2021-02-12,Chaos Orb,Divine Vessel,2.0,Low,29
Ritual,2021-02-13,Chaos Orb,Divine Vessel,0.75,Low,30
Ritual,2021-02-14,Chaos Orb,Divine Vessel,1.2,Low,31
Ritual,2021-02-15,Chaos Orb,Divine Vessel,1.2597,Low,32
Ritual,2021-02-16,Chaos Orb,Divine Vessel,1.2597,Low,33
Ritual,2021-02-17,Chaos Orb,Divine Vessel,0.91879,Low,34
Ritual,2021-02-18,Chaos Orb,Divine Vessel,1.2597,Low,35
Ritual,2021-02-19,Chaos Orb,Divine Vessel,1.38,Low,36
Ritual,2021-02-20,Chaos Orb,Divine Vessel,1.2,Low,37
Ritual,2021-02-21,Chaos Orb,Divine Vessel,1.2,Low,38
Ritual,2021-02-22,Chaos Orb,Divine Vessel,5.0,Low,39
Ritual,2021-02-23,Chaos Orb,Divine Vessel,5.0,Low,40
Ritual,2021-02-24,Chaos Orb,Divine Vessel,5.0,Low,41
Ritual,2021-02-25,Chaos Orb,Divine Vessel,5.0,Low,42
Ritual,2021-02-26,Chaos Orb,Divine Vessel,5.0,Low,43
Ritual,2021-02-27,Chaos Orb,Divine Vessel,5.0,Low,44
Ritual,2021-02-28,Chaos Orb,Divine Vessel,5.0,Low,45
Ritual,2021-03-01,Chaos Orb,Divine Vessel,5.0,Low,46
Ritual,2021-03-02,Chaos Orb,Divine Vessel,5.0,Low,47
Ritual,2021-03-03,Chaos Orb,Divine Vessel,5.0,Low,48
Ritual,2021-03-05,Chaos Orb,Divine Vessel,2.0,Low,50
Ritual,2021-03-06,Chaos Orb,Divine Vessel,3.0,Low,51
Ritual,2021-03-07,Chaos Orb,Divine Vessel,3.0,Low,52
Ritual,2021-03-08,Chaos Orb,Divine Vessel,3.0,Low,53
Ritual,2021-03-09,Chaos Orb,Divine Vessel,3.0,Low,54
Ritual,2021-03-10,Chaos Orb,Divine Vessel,3.218,Low,55
Ritual,2021-03-11,Chaos Orb,Divine Vessel,3.218,Low,56
Ritual,2021-03-12,Chaos Orb,Divine Vessel,3.109,Low,57
Ritual,2021-03-13,Chaos Orb,Divine Vessel,3.109,Low,58
Ritual,2021-03-14,Chaos Orb,Divine Vessel,1.60306,Low,59
Ritual,2021-03-15,Chaos Orb,Divine Vessel,4.109,Low,60
Ritual,2021-03-16,Chaos Orb,Divine Vessel,4.109,Low,61
Ritual,2021-03-17,Chaos Orb,Divine Vessel,4.109,Low,62
Ritual,2021-03-18,Chaos Orb,Divine Vessel,1.60306,Low,63
Ritual,2021-03-19,Chaos Orb,Divine Vessel,1.8449,Low,64
Ritual,2021-03-20,Chaos Orb,Divine Vessel,5.0,Low,65
Ritual,2021-03-21,Chaos Orb,Divine Vessel,5.2,Low,66
Ritual,2021-03-22,Chaos Orb,Divine Vessel,7.0,Low,67
Ritual,2021-03-23,Chaos Orb,Divine Vessel,7.0,Low,68
Ritual,2021-03-24,Chaos Orb,Divine Vessel,7.0,Low,69
Ritual,2021-03-25,Chaos Orb,Divine Vessel,7.0,Low,70
Ritual,2021-03-26,Chaos Orb,Divine Vessel,1.0,Low,71
Ritual,2021-03-27,Chaos Orb,Divine Vessel,1.0,Low,72
Ritual,2021-03-28,Chaos Orb,Divine Vessel,1.0,Low,73
Ritual,2021-03-29,Chaos Orb,Divine Vessel,1.0,Low,74
Ritual,2021-04-02,Chaos Orb,Divine Vessel,5.0,Low,78
Ritual,2021-04-03,Chaos Orb,Divine Vessel,5.0,Low,79
Ritual,2021-04-04,Chaos Orb,Divine Vessel,5.0,Low,80
Ritual,2021-04-05,Chaos Orb,Divine Vessel,5.0,Low,81
Ritual,2021-04-06,Chaos Orb,Divine Vessel,5.0,Low,82
Ritual,2021-04-07,Chaos Orb,Divine Vessel,5.0,Low,83
Ritual,2021-04-08,Chaos Orb,Divine Vessel,5.0,Low,84
Ritual,2021-04-09,Chaos Orb,Divine Vessel,3.0,Low,85
Ritual,2021-04-12,Chaos Orb,Divine Vessel,5.0,Low,88
Ritual,2021-01-18,Chaos Orb,Timeless Maraketh Emblem,0.02024,Low,4
Ritual,2021-01-19,Chaos Orb,Timeless Maraketh Emblem,0.0225,Low,5
Ritual,2021-01-20,Chaos Orb,Timeless Maraketh Emblem,0.02281,Low,6
Ritual,2021-01-21,Chaos Orb,Timeless Maraketh Emblem,0.0265,Low,7
Ritual,2021-01-22,Chaos Orb,Timeless Maraketh Emblem,0.03231,Medium,8
Ritual,2021-01-23,Chaos Orb,Timeless Maraketh Emblem,0.03786,Medium,9
Ritual,2021-01-24,Chaos Orb,Timeless Maraketh Emblem,0.04614,Medium,10
Ritual,2021-01-25,Chaos Orb,Timeless Maraketh Emblem,0.05649,Medium,11
Ritual,2021-01-26,Chaos Orb,Timeless Maraketh Emblem,0.05709,Medium,12
Ritual,2021-01-27,Chaos Orb,Timeless Maraketh Emblem,0.05882,Medium,13
Ritual,2021-01-28,Chaos Orb,Timeless Maraketh Emblem,0.0637,Medium,14
Ritual,2021-01-29,Chaos Orb,Timeless Maraketh Emblem,0.07144,Medium,15
Ritual,2021-01-30,Chaos Orb,Timeless Maraketh Emblem,0.07135,Medium,16
Ritual,2021-01-31,Chaos Orb,Timeless Maraketh Emblem,0.07597,Medium,17
Ritual,2021-02-01,Chaos Orb,Timeless Maraketh Emblem,0.0787,Medium,18
Ritual,2021-02-02,Chaos Orb,Timeless Maraketh Emblem,0.06592,Medium,19
Ritual,2021-02-03,Chaos Orb,Timeless Maraketh Emblem,0.06627,High,20
Ritual,2021-02-04,Chaos Orb,Timeless Maraketh Emblem,0.06961,Medium,21
Ritual,2021-02-05,Chaos Orb,Timeless Maraketh Emblem,0.06484,Medium,22
Ritual,2021-02-06,Chaos Orb,Timeless Maraketh Emblem,0.06113,Medium,23
Ritual,2021-02-07,Chaos Orb,Timeless Maraketh Emblem,0.0607,Medium,24
Ritual,2021-02-08,Chaos Orb,Timeless Maraketh Emblem,0.06074,Medium,25
Ritual,2021-02-09,Chaos Orb,Timeless Maraketh Emblem,0.06078,Medium,26
Ritual,2021-02-10,Chaos Orb,Timeless Maraketh Emblem,0.06106,Medium,27
Ritual,2021-02-11,Chaos Orb,Timeless Maraketh Emblem,0.06117,Medium,28
Ritual,2021-02-12,Chaos Orb,Timeless Maraketh Emblem,0.05787,Medium,29
Ritual,2021-02-13,Chaos Orb,Timeless Maraketh Emblem,0.05852,Medium,30
Ritual,2021-02-14,Chaos Orb,Timeless Maraketh Emblem,0.06212,Medium,31
Ritual,2021-02-15,Chaos Orb,Timeless Maraketh Emblem,0.05942,High,32
Ritual,2021-02-16,Chaos Orb,Timeless Maraketh Emblem,0.05956,High,33
Ritual,2021-02-17,Chaos Orb,Timeless Maraketh Emblem,0.05882,High,34
Ritual,2021-02-18,Chaos Orb,Timeless Maraketh Emblem,0.05501,High,35
Ritual,2021-02-19,Chaos Orb,Timeless Maraketh Emblem,0.05,High,36
Ritual,2021-02-20,Chaos Orb,Timeless Maraketh Emblem,0.04,High,37
Ritual,2021-02-21,Chaos Orb,Timeless Maraketh Emblem,0.04,High,38
Ritual,2021-02-22,Chaos Orb,Timeless Maraketh Emblem,0.04,High,39
Ritual,2021-02-23,Chaos Orb,Timeless Maraketh Emblem,0.04,High,40
Ritual,2021-02-24,Chaos Orb,Timeless Maraketh Emblem,0.04077,High,41
Ritual,2021-02-25,Chaos Orb,Timeless Maraketh Emblem,0.04,High,42
Ritual,2021-02-26,Chaos Orb,Timeless Maraketh Emblem,0.04,High,43
Ritual,2021-02-27,Chaos Orb,Timeless Maraketh Emblem,0.03919,High,44
Ritual,2021-02-28,Chaos Orb,Timeless Maraketh Emblem,0.03949,High,45
Ritual,2021-03-01,Chaos Orb,Timeless Maraketh Emblem,0.03931,High,46
Ritual,2021-03-02,Chaos Orb,Timeless Maraketh Emblem,0.03954,High,47
Ritual,2021-03-03,Chaos Orb,Timeless Maraketh Emblem,0.03897,High,48
Ritual,2021-03-04,Chaos Orb,Timeless Maraketh Emblem,0.03863,High,49
Ritual,2021-03-05,Chaos Orb,Timeless Maraketh Emblem,0.03588,High,50
Ritual,2021-03-06,Chaos Orb,Timeless Maraketh Emblem,0.03612,High,51
Ritual,2021-03-07,Chaos Orb,Timeless Maraketh Emblem,0.03583,High,52
Ritual,2021-03-08,Chaos Orb,Timeless Maraketh Emblem,0.03549,High,53
Ritual,2021-03-09,Chaos Orb,Timeless Maraketh Emblem,0.03617,High,54
Ritual,2021-03-10,Chaos Orb,Timeless Maraketh Emblem,0.03704,High,55
Ritual,2021-03-11,Chaos Orb,Timeless Maraketh Emblem,0.03704,High,56
Ritual,2021-03-12,Chaos Orb,Timeless Maraketh Emblem,0.03704,High,57
Ritual,2021-03-13,Chaos Orb,Timeless Maraketh Emblem,0.0375,High,58
Ritual,2021-03-14,Chaos Orb,Timeless Maraketh Emblem,0.03753,High,59
Ritual,2021-03-15,Chaos Orb,Timeless Maraketh Emblem,0.03872,High,60
Ritual,2021-03-16,Chaos Orb,Timeless Maraketh Emblem,0.03875,High,61
Ritual,2021-03-17,Chaos Orb,Timeless Maraketh Emblem,0.03832,High,62
Ritual,2021-03-18,Chaos Orb,Timeless Maraketh Emblem,0.03207,High,63
Ritual,2021-03-19,Chaos Orb,Timeless Maraketh Emblem,0.0331,High,64
Ritual,2021-03-20,Chaos Orb,Timeless Maraketh Emblem,0.03569,High,65
Ritual,2021-03-21,Chaos Orb,Timeless Maraketh Emblem,0.0365,High,66
Ritual,2021-03-22,Chaos Orb,Timeless Maraketh Emblem,0.03321,High,67
Ritual,2021-03-23,Chaos Orb,Timeless Maraketh Emblem,0.03333,High,68
Ritual,2021-03-24,Chaos Orb,Timeless Maraketh Emblem,0.03333,High,69
Ritual,2021-03-25,Chaos Orb,Timeless Maraketh Emblem,0.03333,High,70
Ritual,2021-03-26,Chaos Orb,Timeless Maraketh Emblem,0.02746,High,71
Ritual,2021-03-27,Chaos Orb,Timeless Maraketh Emblem,0.02576,High,72
Ritual,2021-03-28,Chaos Orb,Timeless Maraketh Emblem,0.025,High,73
Ritual,2021-03-29,Chaos Orb,Timeless Maraketh Emblem,0.025,High,74
Ritual,2021-03-30,Chaos Orb,Timeless Maraketh Emblem,0.02383,High,75
Ritual,2021-03-31,Chaos Orb,Timeless Maraketh Emblem,0.02373,High,76
Ritual,2021-04-01,Chaos Orb,Timeless Maraketh Emblem,0.02352,High,77
Ritual,2021-04-02,Chaos Orb,Timeless Maraketh Emblem,0.03176,Medium,78
Ritual,2021-04-03,Chaos Orb,Timeless Maraketh Emblem,0.03304,High,79
Ritual,2021-04-04,Chaos Orb,Timeless Maraketh Emblem,0.03069,Medium,80
Ritual,2021-04-05,Chaos Orb,Timeless Maraketh Emblem,0.03069,Medium,81
Ritual,2021-04-06,Chaos Orb,Timeless Maraketh Emblem,0.031,Medium,82
Ritual,2021-04-07,Chaos Orb,Timeless Maraketh Emblem,0.03221,Medium,83
Ritual,2021-04-08,Chaos Orb,Timeless Maraketh Emblem,0.03221,Medium,84
Ritual,2021-04-09,Chaos Orb,Timeless Maraketh Emblem,0.03315,Medium,85
Ritual,2021-04-10,Chaos Orb,Timeless Maraketh Emblem,0.03624,Medium,86
Ritual,2021-04-11,Chaos Orb,Timeless Maraketh Emblem,0.03625,Medium,87
Ritual,2021-04-12,Chaos Orb,Timeless Maraketh Emblem,0.03626,Medium,88
Ritual,2021-01-18,Chaos Orb,Tul's Pure Breachstone,0.05,Low,4
Ritual,2021-01-19,Chaos Orb,Tul's Pure Breachstone,0.04786,Low,5
Ritual,2021-01-20,Chaos Orb,Tul's Pure Breachstone,0.02956,Low,6
Ritual,2021-01-21,Chaos Orb,Tul's Pure Breachstone,0.02613,Low,7
Ritual,2021-01-22,Chaos Orb,Tul's Pure Breachstone,0.025,Medium,8
Ritual,2021-01-23,Chaos Orb,Tul's Pure Breachstone,0.02373,Medium,9
Ritual,2021-01-24,Chaos Orb,Tul's Pure Breachstone,0.02416,Medium,10
Ritual,2021-01-25,Chaos Orb,Tul's Pure Breachstone,0.02408,Medium,11
Ritual,2021-01-26,Chaos Orb,Tul's Pure Breachstone,0.02441,Medium,12
Ritual,2021-01-27,Chaos Orb,Tul's Pure Breachstone,0.02864,Medium,13
Ritual,2021-01-28,Chaos Orb,Tul's Pure Breachstone,0.03151,Medium,14
Ritual,2021-01-29,Chaos Orb,Tul's Pure Breachstone,0.03143,Medium,15
Ritual,2021-01-30,Chaos Orb,Tul's Pure Breachstone,0.03333,Medium,16
Ritual,2021-01-31,Chaos Orb,Tul's Pure Breachstone,0.03333,Medium,17
Ritual,2021-02-01,Chaos Orb,Tul's Pure Breachstone,0.0359,Medium,18
Ritual,2021-02-02,Chaos Orb,Tul's Pure Breachstone,0.03751,Medium,19
Ritual,2021-02-03,Chaos Orb,Tul's Pure Breachstone,0.04193,Medium,20
Ritual,2021-02-04,Chaos Orb,Tul's Pure Breachstone,0.04453,Medium,21
Ritual,2021-02-05,Chaos Orb,Tul's Pure Breachstone,0.03954,Medium,22
Ritual,2021-02-06,Chaos Orb,Tul's Pure Breachstone,0.03939,Medium,23
Ritual,2021-02-07,Chaos Orb,Tul's Pure Breachstone,0.0394,Medium,24
Ritual,2021-02-08,Chaos Orb,Tul's Pure Breachstone,0.03846,Medium,25
Ritual,2021-02-09,Chaos Orb,Tul's Pure Breachstone,0.03846,Medium,26
Ritual,2021-02-10,Chaos Orb,Tul's Pure Breachstone,0.03846,Medium,27
Ritual,2021-02-11,Chaos Orb,Tul's Pure Breachstone,0.03846,Medium,28
Ritual,2021-02-12,Chaos Orb,Tul's Pure Breachstone,0.03846,Medium,29
Ritual,2021-02-13,Chaos Orb,Tul's Pure Breachstone,0.03409,Medium,30
Ritual,2021-02-14,Chaos Orb,Tul's Pure Breachstone,0.03444,Medium,31
Ritual,2021-02-15,Chaos Orb,Tul's Pure Breachstone,0.03333,Medium,32
Ritual,2021-02-16,Chaos Orb,Tul's Pure Breachstone,0.03333,High,33
Ritual,2021-02-17,Chaos Orb,Tul's Pure Breachstone,0.0333,High,34
Ritual,2021-02-18,Chaos Orb,Tul's Pure Breachstone,0.0333,High,35
Ritual,2021-02-19,Chaos Orb,Tul's Pure Breachstone,0.03333,High,36
Ritual,2021-02-20,Chaos Orb,Tul's Pure Breachstone,0.03333,High,37
Ritual,2021-02-21,Chaos Orb,Tul's Pure Breachstone,0.03299,High,38
Ritual,2021-02-22,Chaos Orb,Tul's Pure Breachstone,0.03229,High,39
Ritual,2021-02-23,Chaos Orb,Tul's Pure Breachstone,0.03216,High,40
Ritual,2021-02-24,Chaos Orb,Tul's Pure Breachstone,0.03192,Medium,41
Ritual,2021-02-25,Chaos Orb,Tul's Pure Breachstone,0.03192,Medium,42
Ritual,2021-02-26,Chaos Orb,Tul's Pure Breachstone,0.03192,Medium,43
Ritual,2021-02-27,Chaos Orb,Tul's Pure Breachstone,0.03225,High,44
Ritual,2021-02-28,Chaos Orb,Tul's Pure Breachstone,0.03304,Medium,45
Ritual,2021-03-01,Chaos Orb,Tul's Pure Breachstone,0.03304,Medium,46
Ritual,2021-03-02,Chaos Orb,Tul's Pure Breachstone,0.03304,Medium,47
Ritual,2021-03-03,Chaos Orb,Tul's Pure Breachstone,0.03054,Medium,48
Ritual,2021-03-04,Chaos Orb,Tul's Pure Breachstone,0.03054,Medium,49
Ritual,2021-03-05,Chaos Orb,Tul's Pure Breachstone,0.03053,Medium,50
Ritual,2021-03-06,Chaos Orb,Tul's Pure Breachstone,0.02981,Medium,51
Ritual,2021-03-07,Chaos Orb,Tul's Pure Breachstone,0.02982,Medium,52
Ritual,2021-03-08,Chaos Orb,Tul's Pure Breachstone,0.02982,Medium,53
Ritual,2021-03-09,Chaos Orb,Tul's Pure Breachstone,0.02982,Medium,54
Ritual,2021-03-10,Chaos Orb,Tul's Pure Breachstone,0.02971,Medium,55
Ritual,2021-03-11,Chaos Orb,Tul's Pure Breachstone,0.02965,Medium,56
Ritual,2021-03-12,Chaos Orb,Tul's Pure Breachstone,0.02971,Medium,57
Ritual,2021-03-13,Chaos Orb,Tul's Pure Breachstone,0.03098,Medium,58
Ritual,2021-03-14,Chaos Orb,Tul's Pure Breachstone,0.02747,Low,59
Ritual,2021-03-15,Chaos Orb,Tul's Pure Breachstone,0.02672,Low,60
Ritual,2021-03-16,Chaos Orb,Tul's Pure Breachstone,0.02672,Low,61
Ritual,2021-03-17,Chaos Orb,Tul's Pure Breachstone,0.02672,Low,62
Ritual,2021-03-18,Chaos Orb,Tul's Pure Breachstone,0.02563,Low,63
Ritual,2021-03-19,Chaos Orb,Tul's Pure Breachstone,0.02566,Low,64
Ritual,2021-03-20,Chaos Orb,Tul's Pure Breachstone,0.02953,Low,65
Ritual,2021-03-21,Chaos Orb,Tul's Pure Breachstone,0.03045,Medium,66
Ritual,2021-03-22,Chaos Orb,Tul's Pure Breachstone,0.02964,Medium,67
Ritual,2021-03-23,Chaos Orb,Tul's Pure Breachstone,0.02966,Medium,68
Ritual,2021-03-24,Chaos Orb,Tul's Pure Breachstone,0.02964,Medium,69
Ritual,2021-03-25,Chaos Orb,Tul's Pure Breachstone,0.02937,Low,70
Ritual,2021-03-26,Chaos Orb,Tul's Pure Breachstone,0.0281,Medium,71
Ritual,2021-03-27,Chaos Orb,Tul's Pure Breachstone,0.0281,Medium,72
Ritual,2021-03-28,Chaos Orb,Tul's Pure Breachstone,0.02795,Low,73
Ritual,2021-03-29,Chaos Orb,Tul's Pure Breachstone,0.02795,Low,74
Ritual,2021-03-30,Chaos Orb,Tul's Pure Breachstone,0.02905,Low,75
Ritual,2021-03-31,Chaos Orb,Tul's Pure Breachstone,0.02905,Low,76
Ritual,2021-04-01,Chaos Orb,Tul's Pure Breachstone,0.02905,Low,77
Ritual,2021-04-02,Chaos Orb,Tul's Pure Breachstone,0.02905,Low,78
Ritual,2021-04-03,Chaos Orb,Tul's Pure Breachstone,0.02905,Low,79
Ritual,2021-04-04,Chaos Orb,Tul's Pure Breachstone,0.02905,Low,80
Ritual,2021-04-05,Chaos Orb,Tul's Pure Breachstone,0.02909,Low,81
Ritual,2021-04-06,Chaos Orb,Tul's Pure Breachstone,0.02909,Low,82
Ritual,2021-04-07,Chaos Orb,Tul's Pure Breachstone,0.02905,Low,83
Ritual,2021-04-08,Chaos Orb,Tul's Pure Breachstone,0.02905,Low,84
Ritual,2021-04-09,Chaos Orb,Tul's Pure Breachstone,0.02905,Low,85
Ritual,2021-04-10,Chaos Orb,Tul's Pure Breachstone,0.02909,Low,86
Ritual,2021-04-11,Chaos Orb,Tul's Pure Breachstone,0.02905,Low,87
Ritual,2021-04-12,Chaos Orb,Tul's Pure Breachstone,0.02905,Low,88
Ritual,2021-01-18,Chaos Orb,Esh's Pure Breachstone,0.04786,Low,4
Ritual,2021-01-19,Chaos Orb,Esh's Pure Breachstone,0.03489,Low,5
Ritual,2021-01-20,Chaos Orb,Esh's Pure Breachstone,0.0317,Low,6
Ritual,2021-01-21,Chaos Orb,Esh's Pure Breachstone,0.02941,Low,7
