League;Date;Get;Pay;Value;Confidence
Ritual;2021-02-02;Chaos Orb;Fragment of the Chimera;0.125;High
Ritual;2021-02-03;Chaos Orb;Fragment of the Chimera;0.125;High
Ritual;2021-02-04;Chaos Orb;Fragment of the Chimera;0.125;High
Ritual;2021-02-05;Chaos Orb;Fragment of the Chimera;0.125;High
Ritual;2021-02-06;Chaos Orb;Fragment of the Chimera;0.125;High
Ritual;2021-02-07;Chaos Orb;Fragment of the Chimera;0.125;High
Ritual;2021-02-08;Chaos Orb;Fragment of the Chimera;0.13906;High
Ritual;2021-02-09;Chaos Orb;Fragment of the Chimera;0.13775;High
Ritual;2021-02-10;Chaos Orb;Fragment of the Chimera;0.13637;High
Ritual;2021-02-11;Chaos Orb;Fragment of the Chimera;0.14286;High
Ritual;2021-02-12;Chaos Orb;Fragment of the Chimera;0.14286;High
Ritual;2021-02-13;Chaos Orb;Fragment of the Chimera;0.125;High
Ritual;2021-02-14;Chaos Orb;Fragment of the Chimera;0.125;High
Ritual;2021-02-15;Chaos Orb;Fragment of the Chimera;0.125;High
Ritual;2021-02-16;Chaos Orb;Fragment of the Chimera;0.10495;High
Ritual;2021-02-17;Chaos Orb;Fragment of the Chimera;0.1;High
Ritual;2021-02-18;Chaos Orb;Fragment of the Chimera;0.1;High
Ritual;2021-02-19;Chaos Orb;Fragment of the Chimera;0.1;High
Ritual;2021-02-20;Chaos Orb;Fragment of the Chimera;0.09908;High
Ritual;2021-02-21;Chaos Orb;Fragment of the Chimera;0.09914;High
Ritual;2021-02-22;Chaos Orb;Fragment of the Chimera;0.10756;High
Ritual;2021-02-23;Chaos Orb;Fragment of the Chimera;0.10775;High
Ritual;2021-02-24;Chaos Orb;Fragment of the Chimera;0.10444;High
Ritual;2021-02-25;Chaos Orb;Fragment of the Chimera;0.10533;High
Ritual;2021-02-26;Chaos Orb;Fragment of the Chimera;0.1125;High
Ritual;2021-02-27;Chaos Orb;Fragment of the Chimera;0.11401;High
Ritual;2021-02-28;Chaos Orb;Fragment of the Chimera;0.11415;High
Ritual;2021-03-01;Chaos Orb;Fragment of the Chimera;0.11367;High
Ritual;2021-03-02;Chaos Orb;Fragment of the Chimera;0.11348;High
Ritual;2021-03-03;Chaos Orb;Fragment of the Chimera;0.11902;High
Ritual;2021-03-04;Chaos Orb;Fragment of the Chimera;0.12118;High
Ritual;2021-03-05;Chaos Orb;Fragment of the Chimera;0.12129;High
Ritual;2021-03-06;Chaos Orb;Fragment of the Chimera;0.10883;High
Ritual;2021-03-07;Chaos Orb;Fragment of the Chimera;0.1;High
Ritual;2021-03-08;Chaos Orb;Fragment of the Chimera;0.1;High
Ritual;2021-03-09;Chaos Orb;Fragment of the Chimera;0.08582;High
Ritual;2021-03-10;Chaos Orb;Fragment of the Chimera;0.08333;High
Ritual;2021-03-11;Chaos Orb;Fragment of the Chimera;0.08333;High
Ritual;2021-03-12;Chaos Orb;Fragment of the Chimera;0.10761;Medium
Ritual;2021-03-13;Chaos Orb;Fragment of the Chimera;0.10787;Medium
Ritual;2021-03-14;Chaos Orb;Fragment of the Chimera;0.09902;Medium
Ritual;2021-03-15;Chaos Orb;Fragment of the Chimera;0.09628;Medium
Ritual;2021-03-16;Chaos Orb;Fragment of the Chimera;0.11775;Medium
Ritual;2021-03-17;Chaos Orb;Fragment of the Chimera;0.11775;Medium
Ritual;2021-03-18;Chaos Orb;Fragment of the Chimera;0.12252;Medium
Ritual;2021-03-19;Chaos Orb;Fragment of the Chimera;0.12252;Medium
Ritual;2021-03-20;Chaos Orb;Fragment of the Chimera;0.11749;Low
Ritual;2021-03-21;Chaos Orb;Fragment of the Chimera;0.1047;Medium
Ritual;2021-03-22;Chaos Orb;Fragment of the Chimera;0.1047;Medium
Ritual;2021-03-23;Chaos Orb;Fragment of the Chimera;0.1047;Medium
Ritual;2021-03-24;Chaos Orb;Fragment of the Chimera;0.1036;Low
Ritual;2021-03-25;Chaos Orb;Fragment of the Chimera;0.1036;Low
Ritual;2021-03-26;Chaos Orb;Fragment of the Chimera;0.11075;Medium
Ritual;2021-03-27;Chaos Orb;Fragment of the Chimera;0.11086;Medium
Ritual;2021-03-28;Chaos Orb;Fragment of the Chimera;0.1081;Low
Ritual;2021-03-29;Chaos Orb;Fragment of the Chimera;0.125;Low
Ritual;2021-03-30;Chaos Orb;Fragment of the Chimera;0.16667;Low
Ritual;2021-03-31;Chaos Orb;Fragment of the Chimera;0.16667;Low
Ritual;2021-04-01;Chaos Orb;Fragment of the Chimera;0.16667;Low
Ritual;2021-04-05;Chaos Orb;Fragment of the Chimera;0.14286;Low
Ritual;2021-04-06;Chaos Orb;Fragment of the Chimera;0.14286;Low
Ritual;2021-04-07;Chaos Orb;Fragment of the Chimera;0.14286;Low
Ritual;2021-04-08;Chaos Orb;Fragment of the Chimera;0.14286;Low
Ritual;2021-04-09;Chaos Orb;Fragment of the Chimera;0.14286;Low
Ritual;2021-04-10;Chaos Orb;Fragment of the Chimera;0.14286;Low
Ritual;2021-04-11;Chaos Orb;Fragment of the Chimera;0.14286;Low
Ritual;2021-04-12;Chaos Orb;Fragment of the Chimera;0.12679;Low
Ritual;2021-01-17;Timeless Templar Emblem;Chaos Orb;70.24598;High
Ritual;2021-01-18;Timeless Templar Emblem;Chaos Orb;66.37955;High
Ritual;2021-01-19;Timeless Templar Emblem;Chaos Orb;56.86821;High
Ritual;2021-01-20;Timeless Templar Emblem;Chaos Orb;49;High
Ritual;2021-01-21;Timeless Templar Emblem;Chaos Orb;41;High
Ritual;2021-01-22;Timeless Templar Emblem;Chaos Orb;35;High
Ritual;2021-01-23;Timeless Templar Emblem;Chaos Orb;31.3535;High
Ritual;2021-01-24;Timeless Templar Emblem;Chaos Orb;23;High
Ritual;2021-01-25;Timeless Templar Emblem;Chaos Orb;23;High
Ritual;2021-01-26;Timeless Templar Emblem;Chaos Orb;22.17278;High
Ritual;2021-01-27;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-01-28;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-01-29;Timeless Templar Emblem;Chaos Orb;24;High
Ritual;2021-01-30;Timeless Templar Emblem;Chaos Orb;24;High
Ritual;2021-01-31;Timeless Templar Emblem;Chaos Orb;23;High
Ritual;2021-02-01;Timeless Templar Emblem;Chaos Orb;22;High
Ritual;2021-02-02;Timeless Templar Emblem;Chaos Orb;23;High
Ritual;2021-02-03;Timeless Templar Emblem;Chaos Orb;23;High
Ritual;2021-02-04;Timeless Templar Emblem;Chaos Orb;22;High
Ritual;2021-02-05;Timeless Templar Emblem;Chaos Orb;21.86034;High
Ritual;2021-02-06;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-07;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-08;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-09;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-10;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-11;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-12;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-13;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-14;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-15;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-16;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-17;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-18;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-19;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-20;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-21;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-22;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-23;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-24;Timeless Templar Emblem;Chaos Orb;20;High
Ritual;2021-02-25;Timeless Templar Emblem;Chaos Orb;20.85075;High
Ritual;2021-02-26;Timeless Templar Emblem;Chaos Orb;21;High
Ritual;2021-02-27;Timeless Templar Emblem;Chaos Orb;21;High
Ritual;2021-02-28;Timeless Templar Emblem;Chaos Orb;27;High
Ritual;2021-03-01;Timeless Templar Emblem;Chaos Orb;30;High
Ritual;2021-03-02;Timeless Templar Emblem;Chaos Orb;29;High
Ritual;2021-03-03;Timeless Templar Emblem;Chaos Orb;29;High
Ritual;2021-03-04;Timeless Templar Emblem;Chaos Orb;29;High
Ritual;2021-03-05;Timeless Templar Emblem;Chaos Orb;30;High
Ritual;2021-03-06;Timeless Templar Emblem;Chaos Orb;30;High
Ritual;2021-03-07;Timeless Templar Emblem;Chaos Orb;29;High
Ritual;2021-03-08;Timeless Templar Emblem;Chaos Orb;27.0007;High
Ritual;2021-03-09;Timeless Templar Emblem;Chaos Orb;27;High
Ritual;2021-03-10;Timeless Templar Emblem;Chaos Orb;27;High
Ritual;2021-03-11;Timeless Templar Emblem;Chaos Orb;26;High
Ritual;2021-03-12;Timeless Templar Emblem;Chaos Orb;26;High
Ritual;2021-03-13;Timeless Templar Emblem;Chaos Orb;26.35896;High
Ritual;2021-03-14;Timeless Templar Emblem;Chaos Orb;28;High
Ritual;2021-03-15;Timeless Templar Emblem;Chaos Orb;28;High
Ritual;2021-03-16;Timeless Templar Emblem;Chaos Orb;28;High
Ritual;2021-03-17;Timeless Templar Emblem;Chaos Orb;28;High
Ritual;2021-03-18;Timeless Templar Emblem;Chaos Orb;28.1168;High
Ritual;2021-03-19;Timeless Templar Emblem;Chaos Orb;29;High
Ritual;2021-03-20;Timeless Templar Emblem;Chaos Orb;29;High
Ritual;2021-03-21;Timeless Templar Emblem;Chaos Orb;29;High
Ritual;2021-03-22;Timeless Templar Emblem;Chaos Orb;29.89505;High
Ritual;2021-03-23;Timeless Templar Emblem;Chaos Orb;30;High
Ritual;2021-03-24;Timeless Templar Emblem;Chaos Orb;30;High
Ritual;2021-03-25;Timeless Templar Emblem;Chaos Orb;30;High
Ritual;2021-03-26;Timeless Templar Emblem;Chaos Orb;30;High
Ritual;2021-03-27;Timeless Templar Emblem;Chaos Orb;30;High
Ritual;2021-03-28;Timeless Templar Emblem;Chaos Orb;33;High
Ritual;2021-03-29;Timeless Templar Emblem;Chaos Orb;33;High
Ritual;2021-03-30;Timeless Templar Emblem;Chaos Orb;35;High
Ritual;2021-03-31;Timeless Templar Emblem;Chaos Orb;34;High
Ritual;2021-04-01;Timeless Templar Emblem;Chaos Orb;33;High
Ritual;2021-04-02;Timeless Templar Emblem;Chaos Orb;33.7925;High
Ritual;2021-04-03;Timeless Templar Emblem;Chaos Orb;33.13973;High
Ritual;2021-04-04;Timeless Templar Emblem;Chaos Orb;34;High
Ritual;2021-04-05;Timeless Templar Emblem;Chaos Orb;34;High
Ritual;2021-04-06;Timeless Templar Emblem;Chaos Orb;33;High
Ritual;2021-04-07;Timeless Templar Emblem;Chaos Orb;31;High
Ritual;2021-04-08;Timeless Templar Emblem;Chaos Orb;29;High
Ritual;2021-04-09;Timeless Templar Emblem;Chaos Orb;28;High
Ritual;2021-04-10;Timeless Templar Emblem;Chaos Orb;26;High
Ritual;2021-04-11;Timeless Templar Emblem;Chaos Orb;28;High
Ritual;2021-04-12;Timeless Templar Emblem;Chaos Orb;28;High
Ritual;2021-01-17;Crescent Splinter;Chaos Orb;30;High
Ritual;2021-01-18;Crescent Splinter;Chaos Orb;10;High
Ritual;2021-01-19;Crescent Splinter;Chaos Orb;8;High
Ritual;2021-01-20;Crescent Splinter;Chaos Orb;8;High
Ritual;2021-01-21;Crescent Splinter;Chaos Orb;8;High
Ritual;2021-01-22;Crescent Splinter;Chaos Orb;8;High
Ritual;2021-01-23;Crescent Splinter;Chaos Orb;8;High
Ritual;2021-01-24;Crescent Splinter;Chaos Orb;8;High
Ritual;2021-01-25;Crescent Splinter;Chaos Orb;8;High
Ritual;2021-01-26;Crescent Splinter;Chaos Orb;9;High
Ritual;2021-01-27;Crescent Splinter;Chaos Orb;9;High
Ritual;2021-01-28;Crescent Splinter;Chaos Orb;9;High
Ritual;2021-01-29;Crescent Splinter;Chaos Orb;8;High
Ritual;2021-01-30;Crescent Splinter;Chaos Orb;7;High
Ritual;2021-01-31;Crescent Splinter;Chaos Orb;7;High
Ritual;2021-02-01;Crescent Splinter;Chaos Orb;8;High
Ritual;2021-02-02;Crescent Splinter;Chaos Orb;8;High
Ritual;2021-02-03;Crescent Splinter;Chaos Orb;9.86023;High
Ritual;2021-02-04;Crescent Splinter;Chaos Orb;10;High
Ritual;2021-02-05;Crescent Splinter;Chaos Orb;10;High
Ritual;2021-02-06;Crescent Splinter;Chaos Orb;10;High
Ritual;2021-02-07;Crescent Splinter;Chaos Orb;10;High
Ritual;2021-02-08;Crescent Splinter;Chaos Orb;10;High
Ritual;2021-02-09;Crescent Splinter;Chaos Orb;10;High
Ritual;2021-02-10;Crescent Splinter;Chaos Orb;10;High
Ritual;2021-02-11;Crescent Splinter;Chaos Orb;10;High
Ritual;2021-02-12;Crescent Splinter;Chaos Orb;10;High
Ritual;2021-02-13;Crescent Splinter;Chaos Orb;13;High
Ritual;2021-02-14;Crescent Splinter;Chaos Orb;12;High
Ritual;2021-02-15;Crescent Splinter;Chaos Orb;12;High
Ritual;2021-02-16;Crescent Splinter;Chaos Orb;12;High
Ritual;2021-02-17;Crescent Splinter;Chaos Orb;12;High
Ritual;2021-02-18;Crescent Splinter;Chaos Orb;12;High
Ritual;2021-02-19;Crescent Splinter;Chaos Orb;14.38891;High
Ritual;2021-02-20;Crescent Splinter;Chaos Orb;15;High
Ritual;2021-02-21;Crescent Splinter;Chaos Orb;14;High
Ritual;2021-02-22;Crescent Splinter;Chaos Orb;14;High
Ritual;2021-02-23;Crescent Splinter;Chaos Orb;14;High
Ritual;2021-02-24;Crescent Splinter;Chaos Orb;14;High
Ritual;2021-02-25;Crescent Splinter;Chaos Orb;15;High
Ritual;2021-02-26;Crescent Splinter;Chaos Orb;17;High
Ritual;2021-02-27;Crescent Splinter;Chaos Orb;17;High
Ritual;2021-02-28;Crescent Splinter;Chaos Orb;17;High
Ritual;2021-03-01;Crescent Splinter;Chaos Orb;17;High
Ritual;2021-03-02;Crescent Splinter;Chaos Orb;17;High
Ritual;2021-03-03;Crescent Splinter;Chaos Orb;17;High
Ritual;2021-03-04;Crescent Splinter;Chaos Orb;17;High
Ritual;2021-03-05;Crescent Splinter;Chaos Orb;18;High
Ritual;2021-03-06;Crescent Splinter;Chaos Orb;18;High
Ritual;2021-03-07;Crescent Splinter;Chaos Orb;18;High
Ritual;2021-03-08;Crescent Splinter;Chaos Orb;19;High
Ritual;2021-03-09;Crescent Splinter;Chaos Orb;19;High
Ritual;2021-03-10;Crescent Splinter;Chaos Orb;20;High
Ritual;2021-03-11;Crescent Splinter;Chaos Orb;21;High
Ritual;2021-03-12;Crescent Splinter;Chaos Orb;21;High
Ritual;2021-03-13;Crescent Splinter;Chaos Orb;21;High
Ritual;2021-03-14;Crescent Splinter;Chaos Orb;21.69388;High
Ritual;2021-03-15;Crescent Splinter;Chaos Orb;21;High
Ritual;2021-03-16;Crescent Splinter;Chaos Orb;21;High
Ritual;2021-03-17;Crescent Splinter;Chaos Orb;22;High
Ritual;2021-03-18;Crescent Splinter;Chaos Orb;22;High
Ritual;2021-03-19;Crescent Splinter;Chaos Orb;25;High
Ritual;2021-03-20;Crescent Splinter;Chaos Orb;28.57155;High
Ritual;2021-03-21;Crescent Splinter;Chaos Orb;29;High
Ritual;2021-03-22;Crescent Splinter;Chaos Orb;25;High
Ritual;2021-03-23;Crescent Splinter;Chaos Orb;25;High
Ritual;2021-03-24;Crescent Splinter;Chaos Orb;23;High
Ritual;2021-03-25;Crescent Splinter;Chaos Orb;22;High
Ritual;2021-03-26;Crescent Splinter;Chaos Orb;22;High
Ritual;2021-03-27;Crescent Splinter;Chaos Orb;20.06104;High
Ritual;2021-03-28;Crescent Splinter;Chaos Orb;20;High
Ritual;2021-03-29;Crescent Splinter;Chaos Orb;22;High
Ritual;2021-03-30;Crescent Splinter;Chaos Orb;24;High
Ritual;2021-03-31;Crescent Splinter;Chaos Orb;24;High
Ritual;2021-04-01;Crescent Splinter;Chaos Orb;25;High
Ritual;2021-04-02;Crescent Splinter;Chaos Orb;25;High
Ritual;2021-04-03;Crescent Splinter;Chaos Orb;28.14057;High
Ritual;2021-04-04;Crescent Splinter;Chaos Orb;28.04082;High
Ritual;2021-04-05;Crescent Splinter;Chaos Orb;28.00022;High
Ritual;2021-04-06;Crescent Splinter;Chaos Orb;30;High
Ritual;2021-04-07;Crescent Splinter;Chaos Orb;29.84802;High
Ritual;2021-04-08;Crescent Splinter;Chaos Orb;30;High
Ritual;2021-04-09;Crescent Splinter;Chaos Orb;30;High
Ritual;2021-04-10;Crescent Splinter;Chaos Orb;30;High
Ritual;2021-04-11;Crescent Splinter;Chaos Orb;30;High
Ritual;2021-04-12;Crescent Splinter;Chaos Orb;30;High
Ritual;2021-01-17;Chaos Orb;Fragment of the Phoenix;0.05556;Low
Ritual;2021-01-18;Chaos Orb;Fragment of the Phoenix;0.0688;Low
Ritual;2021-01-19;Chaos Orb;Fragment of the Phoenix;0.07306;Medium
Ritual;2021-01-20;Chaos Orb;Fragment of the Phoenix;0.07783;Medium
Ritual;2021-01-21;Chaos Orb;Fragment of the Phoenix;0.07692;High
Ritual;2021-01-22;Chaos Orb;Fragment of the Phoenix;0.07339;High
Ritual;2021-01-23;Chaos Orb;Fragment of the Phoenix;0.07348;High
Ritual;2021-01-24;Chaos Orb;Fragment of the Phoenix;0.07367;High
Ritual;2021-01-25;Chaos Orb;Fragment of the Phoenix;0.07348;High
Ritual;2021-01-26;Chaos Orb;Fragment of the Phoenix;0.10933;High
Ritual;2021-01-27;Chaos Orb;Fragment of the Phoenix;0.11111;High
Ritual;2021-01-28;Chaos Orb;Fragment of the Phoenix;0.11111;High
Ritual;2021-01-29;Chaos Orb;Fragment of the Phoenix;0.11291;High
Ritual;2021-01-30;Chaos Orb;Fragment of the Phoenix;0.12728;High
Ritual;2021-01-31;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-02-01;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-02-02;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-02-03;Chaos Orb;Fragment of the Phoenix;0.13839;High
Ritual;2021-02-04;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-02-05;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-02-06;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-02-07;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-02-08;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-02-09;Chaos Orb;Fragment of the Phoenix;0.13283;High
Ritual;2021-02-10;Chaos Orb;Fragment of the Phoenix;0.13088;High
Ritual;2021-02-11;Chaos Orb;Fragment of the Phoenix;0.13063;High
Ritual;2021-02-12;Chaos Orb;Fragment of the Phoenix;0.13063;High
Ritual;2021-02-13;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-02-14;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-02-15;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-02-16;Chaos Orb;Fragment of the Phoenix;0.13484;High
Ritual;2021-02-17;Chaos Orb;Fragment of the Phoenix;0.125;High
Ritual;2021-02-18;Chaos Orb;Fragment of the Phoenix;0.125;High
Ritual;2021-02-19;Chaos Orb;Fragment of the Phoenix;0.12423;High
Ritual;2021-02-20;Chaos Orb;Fragment of the Phoenix;0.1;High
Ritual;2021-02-21;Chaos Orb;Fragment of the Phoenix;0.1222;High
Ritual;2021-02-22;Chaos Orb;Fragment of the Phoenix;0.12463;High
Ritual;2021-02-23;Chaos Orb;Fragment of the Phoenix;0.11935;High
Ritual;2021-02-24;Chaos Orb;Fragment of the Phoenix;0.11782;High
Ritual;2021-02-25;Chaos Orb;Fragment of the Phoenix;0.11605;High
Ritual;2021-02-26;Chaos Orb;Fragment of the Phoenix;0.13617;High
Ritual;2021-02-27;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-02-28;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-03-01;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-03-02;Chaos Orb;Fragment of the Phoenix;0.14286;High
Ritual;2021-03-03;Chaos Orb;Fragment of the Phoenix;0.13435;High
Ritual;2021-03-04;Chaos Orb;Fragment of the Phoenix;0.12851;High
Ritual;2021-03-05;Chaos Orb;Fragment of the Phoenix;0.1289;High
Ritual;2021-03-06;Chaos Orb;Fragment of the Phoenix;0.125;High
Ritual;2021-03-07;Chaos Orb;Fragment of the Phoenix;0.125;High
Ritual;2021-03-08;Chaos Orb;Fragment of the Phoenix;0.125;High
Ritual;2021-03-09;Chaos Orb;Fragment of the Phoenix;0.125;High
Ritual;2021-03-10;Chaos Orb;Fragment of the Phoenix;0.125;High
Ritual;2021-03-11;Chaos Orb;Fragment of the Phoenix;0.12648;High
Ritual;2021-03-12;Chaos Orb;Fragment of the Phoenix;0.1331;High
Ritual;2021-03-13;Chaos Orb;Fragment of the Phoenix;0.13328;High
Ritual;2021-03-14;Chaos Orb;Fragment of the Phoenix;0.13433;High
Ritual;2021-03-15;Chaos Orb;Fragment of the Phoenix;0.13606;Medium
Ritual;2021-03-16;Chaos Orb;Fragment of the Phoenix;0.1385;Low
Ritual;2021-03-17;Chaos Orb;Fragment of the Phoenix;0.1385;Low
Ritual;2021-03-18;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Ritual;2021-03-19;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Ritual;2021-03-20;Chaos Orb;Fragment of the Phoenix;0.1703;Low
Ritual;2021-03-21;Chaos Orb;Fragment of the Phoenix;0.13232;Medium
Ritual;2021-03-22;Chaos Orb;Fragment of the Phoenix;0.13232;Medium
Ritual;2021-03-23;Chaos Orb;Fragment of the Phoenix;0.13232;Medium
Ritual;2021-03-24;Chaos Orb;Fragment of the Phoenix;0.13061;Low
Ritual;2021-03-25;Chaos Orb;Fragment of the Phoenix;0.13061;Low
Ritual;2021-03-26;Chaos Orb;Fragment of the Phoenix;0.13061;Low
Ritual;2021-03-27;Chaos Orb;Fragment of the Phoenix;0.12888;Low
Ritual;2021-03-28;Chaos Orb;Fragment of the Phoenix;0.12888;Low
Ritual;2021-03-29;Chaos Orb;Fragment of the Phoenix;0.2;Low
Ritual;2021-03-30;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Ritual;2021-03-31;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Ritual;2021-04-01;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Ritual;2021-04-12;Chaos Orb;Fragment of the Phoenix;0.14286;Low
Ritual;2021-01-17;Maven's Orb;Chaos Orb;1450.4546;Low
Ritual;2021-01-18;Maven's Orb;Chaos Orb;462.64706;High
Ritual;2021-01-19;Maven's Orb;Chaos Orb;236.82181;Medium
Ritual;2021-01-20;Maven's Orb;Chaos Orb;324;High
Ritual;2021-01-21;Maven's Orb;Chaos Orb;320;High
Ritual;2021-01-22;Maven's Orb;Chaos Orb;364.5;High
Ritual;2021-01-23;Maven's Orb;Chaos Orb;328;High
Ritual;2021-01-24;Maven's Orb;Chaos Orb;320;High
Ritual;2021-01-25;Maven's Orb;Chaos Orb;316.59243;High
Ritual;2021-01-26;Maven's Orb;Chaos Orb;364.5;High
Ritual;2021-01-27;Maven's Orb;Chaos Orb;390;High
Ritual;2021-01-28;Maven's Orb;Chaos Orb;390;High
Ritual;2021-01-29;Maven's Orb;Chaos Orb;384.33623;High
Ritual;2021-01-30;Maven's Orb;Chaos Orb;363.505;High
Ritual;2021-01-31;Maven's Orb;Chaos Orb;390.22725;High
Ritual;2021-02-01;Maven's Orb;Chaos Orb;462;High
Ritual;2021-02-02;Maven's Orb;Chaos Orb;506.06778;High
Ritual;2021-02-03;Maven's Orb;Chaos Orb;528;High
Ritual;2021-02-04;Maven's Orb;Chaos Orb;545.20571;High
Ritual;2021-02-05;Maven's Orb;Chaos Orb;541.55223;High
Ritual;2021-02-06;Maven's Orb;Chaos Orb;499.63199;High
Ritual;2021-02-07;Maven's Orb;Chaos Orb;470;High
Ritual;2021-02-08;Maven's Orb;Chaos Orb;450;High
Ritual;2021-02-09;Maven's Orb;Chaos Orb;460.92925;High
Ritual;2021-02-10;Maven's Orb;Chaos Orb;495;High
Ritual;2021-02-11;Maven's Orb;Chaos Orb;500;High
Ritual;2021-02-12;Maven's Orb;Chaos Orb;549.8075;High
Ritual;2021-02-13;Maven's Orb;Chaos Orb;597;High
Ritual;2021-02-14;Maven's Orb;Chaos Orb;600;High
Ritual;2021-02-15;Maven's Orb;Chaos Orb;600;High
Ritual;2021-02-16;Maven's Orb;Chaos Orb;600;High
Ritual;2021-02-17;Maven's Orb;Chaos Orb;650;High
Ritual;2021-02-18;Maven's Orb;Chaos Orb;700;High
Ritual;2021-02-19;Maven's Orb;Chaos Orb;700;High
Ritual;2021-02-20;Maven's Orb;Chaos Orb;750;High
Ritual;2021-02-21;Maven's Orb;Chaos Orb;700;High
Ritual;2021-02-22;Maven's Orb;Chaos Orb;700;High
Ritual;2021-02-23;Maven's Orb;Chaos Orb;702.949;High
Ritual;2021-02-24;Maven's Orb;Chaos Orb;800;High
Ritual;2021-02-25;Maven's Orb;Chaos Orb;900;High
Ritual;2021-02-26;Maven's Orb;Chaos Orb;904.53214;High
Ritual;2021-02-27;Maven's Orb;Chaos Orb;855.38813;High
Ritual;2021-02-28;Maven's Orb;Chaos Orb;858.5;High
Ritual;2021-03-01;Maven's Orb;Chaos Orb;856.82653;High
Ritual;2021-03-02;Maven's Orb;Chaos Orb;854.25;High
